META; spain/la-liga-primera/celta-vigo-v-alaves; 2016-12-17 20:20:02 GMT+2; 2017-01-14 19:45; e70300-dr003
Celta Vigo; 7/10; 8/11; 8/11; 7/10; 7/10; 8/11; 7/10; 4/6; 4/6; 7/10; 4/6; 7/10; 7/10; 3/4; 7/10; 7/10; 9/13; 4/6; 4/6; 9/13; 73/100; 4/6; 7/10; 8/11; ; 4/6; 8/11; 4/6
Draw; 11/4; 13/5; 11/4; 13/5; 11/4; 14/5; 14/5; 13/5; 11/4; 13/5; 5/2; 14/5; 27/10; 14/5; 13/5; 11/4; 45/17; 27/10; 13/5; 45/17; 57/20; 27/10; 13/5; 11/4; ; 27/10; 27/10; 14/5
Alaves; 17/4; 4; 17/4; 4; 9/2; 17/4; 9/2; 4; 17/4; 17/4; 19/5; 9/2; 17/4; 9/2; 4; 9/2; 74/17; 9/2; 23/5; 74/17; 9/2; 21/5; 19/4; 17/4; ; 9/2; 22/5; 23/5
META; spain/la-liga-primera/celta-vigo-v-alaves; 2017-01-14 21:46:57 GMT+2; 2017-01-15 15:15; e70300-dr003
Celta Vigo; 7/10; 8/11; 8/11; 7/10; 7/10; 8/11; 8/11; 8/11; 4/6; 7/10; 4/6; 7/10; 7/10; 8/11; 7/10; 8/11; 5/7; 4/6; 4/6; 5/7; 73/100; 4/6; 7/10; 8/11; ; 4/6; 4/6; 4/6
Draw; 11/4; 13/5; 11/4; 13/5; 11/4; 14/5; 14/5; 13/5; 11/4; 13/5; 5/2; 14/5; 27/10; 14/5; 13/5; 11/4; 45/17; 27/10; 13/5; 27/10; 57/20; 27/10; 13/5; 11/4; ; 27/10; 27/10; 14/5
Alaves; 17/4; 4; 17/4; 4; 9/2; 17/4; 22/5; 4; 17/4; 17/4; 19/5; 9/2; 17/4; 9/2; 4; 4; 21/5; 9/2; 23/5; 21/5; 9/2; 21/5; 19/4; 17/4; ; 23/5; 9/2; 23/5
META; spain/la-liga-primera/celta-vigo-v-alaves; 2017-01-14 23:46:07 GMT+2; 2017-01-15 15:15; e70300-dr003
Celta Vigo; 7/10; 8/11; 8/11; 7/10; 7/10; 7/10; 7/10; 8/11; 4/6; 7/10; 4/6; 7/10; 7/10; 8/11; 7/10; 7/10; 9/13; 4/6; 8/11; 9/13; 18/25; 4/6; 3/4; 8/11; ; 4/6; 4/6; 8/11
Draw; 11/4; 13/5; 11/4; 13/5; 11/4; 14/5; 14/5; 13/5; 11/4; 13/5; 5/2; 14/5; 27/10; 14/5; 13/5; 11/4; 45/17; 27/10; 13/5; 45/17; 14/5; 27/10; 13/5; 11/4; ; 27/10; 11/4; 11/4
Alaves; 17/4; 4; 17/4; 4; 9/2; 17/4; 9/2; 4; 17/4; 17/4; 19/5; 9/2; 17/4; 9/2; 4; 9/2; 43/10; 9/2; 21/5; 43/10; 47/10; 22/5; 17/4; 17/4; ; 21/5; 22/5; 22/5
META; spain/la-liga-primera/celta-vigo-v-alaves; 2017-01-15 00:19:37 GMT+2; 2017-01-15 15:15; e70300-dr003
Celta Vigo; 7/10; 8/11; 8/11; 7/10; 8/11; 7/10; 7/10; 8/11; 4/6; 7/10; 4/6; 7/10; 7/10; 8/11; 7/10; 7/10; 9/13; 4/6; 8/11; 9/13; 18/25; 4/6; 3/4; 8/11; ; 8/11; 4/6; 8/11
Draw; 11/4; 13/5; 11/4; 13/5; 11/4; 14/5; 14/5; 13/5; 11/4; 13/5; 5/2; 14/5; 53/20; 14/5; 13/5; 11/4; 45/17; 27/10; 13/5; 45/17; 14/5; 27/10; 13/5; 11/4; ; 27/10; 27/10; 11/4
Alaves; 17/4; 4; 17/4; 4; 4; 17/4; 9/2; 4; 17/4; 17/4; 19/5; 9/2; 9/2; 9/2; 4; 9/2; 43/10; 9/2; 21/5; 43/10; 47/10; 22/5; 17/4; 17/4; ; 22/5; 22/5; 9/2
META; spain/la-liga-primera/celta-vigo-v-alaves; 2017-01-15 00:45:20 GMT+2; 2017-01-15 15:15; e70300-dr003
Celta Vigo; 7/10; 8/11; 8/11; 7/10; 8/11; 8/11; 8/11; 8/11; 4/6; 7/10; 4/6; 7/10; 7/10; 8/11; 7/10; 8/11; 9/13; 4/6; 8/11; 9/13; 18/25; 4/6; 3/4; 8/11; ; 8/11; 8/11; 8/11
Draw; 11/4; 13/5; 11/4; 13/5; 11/4; 14/5; 14/5; 13/5; 11/4; 13/5; 5/2; 14/5; 53/20; 14/5; 13/5; 11/4; 45/17; 27/10; 13/5; 45/17; 14/5; 27/10; 13/5; 11/4; ; 27/10; 27/10; 11/4
Alaves; 17/4; 4; 17/4; 4; 4; 17/4; 22/5; 4; 17/4; 17/4; 19/5; 9/2; 9/2; 9/2; 4; 4; 74/17; 9/2; 21/5; 74/17; 47/10; 22/5; 17/4; 17/4; ; 22/5; 22/5; 9/2
META; spain/la-liga-primera/celta-vigo-v-alaves; 2017-01-15 01:46:04 GMT+2; 2017-01-15 15:15; e70300-dr003
Celta Vigo; 7/10; 8/11; 8/11; 7/10; 8/11; 8/11; 8/11; 8/11; 4/6; 7/10; 4/6; 7/10; 7/10; 8/11; 7/10; 8/11; 9/13; 4/6; 8/11; 9/13; 18/25; 4/6; 3/4; 8/11; ; 8/11; 8/11; 8/11
Draw; 11/4; 13/5; 11/4; 13/5; 11/4; 14/5; 14/5; 13/5; 11/4; 13/5; 5/2; 14/5; 53/20; 14/5; 13/5; 11/4; 45/17; 27/10; 13/5; 45/17; 14/5; 27/10; 13/5; 11/4; ; 27/10; 27/10; 11/4
Alaves; 17/4; 4; 17/4; 4; 4; 17/4; 22/5; 4; 17/4; 17/4; 19/5; 9/2; 9/2; 9/2; 4; 4; 74/17; 9/2; 21/5; 74/17; 47/10; 22/5; 17/4; 17/4; ; 21/5; 21/5; 22/5
META; spain/la-liga-primera/celta-vigo-v-alaves; 2017-01-15 03:46:02 GMT+2; 2017-01-15 15:15; e70300-dr003
Celta Vigo; 7/10; 8/11; 8/11; 7/10; 7/10; 7/10; 7/10; 8/11; 4/6; 7/10; 4/6; 7/10; 7/10; 8/11; 7/10; 7/10; 9/13; 4/6; 8/11; 9/13; 18/25; 4/6; 3/4; 8/11; ; 8/11; 8/11; 8/11
Draw; 11/4; 13/5; 11/4; 13/5; 11/4; 14/5; 14/5; 13/5; 11/4; 13/5; 5/2; 14/5; 53/20; 11/4; 13/5; 11/4; 45/17; 27/10; 13/5; 45/17; 14/5; 27/10; 13/5; 11/4; ; 13/5; 27/10; 11/4
Alaves; 17/4; 4; 17/4; 4; 9/2; 17/4; 9/2; 4; 17/4; 17/4; 19/5; 9/2; 9/2; 9/2; 4; 9/2; 74/17; 9/2; 21/5; 74/17; 47/10; 22/5; 17/4; 17/4; ; 21/5; 22/5; 22/5
META; spain/la-liga-primera/celta-vigo-v-alaves; 2017-01-15 04:18:12 GMT+2; 2017-01-15 15:15; e70300-dr003
Celta Vigo; 7/10; 8/11; 8/11; 7/10; 7/10; 7/10; 7/10; 8/11; 4/6; 4/6; 4/6; 7/10; 7/10; 8/11; 7/10; 8/11; 9/13; 4/6; 8/11; 9/13; 18/25; 4/6; 3/4; 8/11; ; 8/11; 8/11; 8/11
Draw; 11/4; 13/5; 11/4; 13/5; 11/4; 14/5; 14/5; 13/5; 11/4; 13/5; 5/2; 14/5; 53/20; 14/5; 13/5; 11/4; 45/17; 27/10; 13/5; 45/17; 14/5; 27/10; 13/5; 11/4; ; 13/5; 27/10; 11/4
Alaves; 17/4; 4; 17/4; 4; 9/2; 17/4; 9/2; 4; 17/4; 17/4; 19/5; 9/2; 9/2; 9/2; 4; 4; 74/17; 9/2; 21/5; 74/17; 47/10; 22/5; 17/4; 17/4; ; 21/5; 22/5; 22/5
META; spain/la-liga-primera/celta-vigo-v-alaves; 2017-01-15 05:46:06 GMT+2; 2017-01-15 15:15; e70300-dr003
Celta Vigo; 7/10; 8/11; 8/11; 7/10; 7/10; 7/10; 7/10; 8/11; 4/6; 4/6; 4/6; 7/10; 7/10; 8/11; 7/10; 7/10; 9/13; 4/6; 8/11; 9/13; 18/25; 4/6; 3/4; 8/11; ; 8/11; 8/11; 8/11
Draw; 11/4; 13/5; 11/4; 13/5; 11/4; 14/5; 14/5; 13/5; 11/4; 13/5; 5/2; 14/5; 27/10; 14/5; 13/5; 11/4; 45/17; 27/10; 13/5; 45/17; 14/5; 27/10; 13/5; 11/4; ; 13/5; 27/10; 11/4
Alaves; 17/4; 4; 17/4; 4; 9/2; 17/4; 9/2; 4; 17/4; 17/4; 19/5; 9/2; 9/2; 9/2; 4; 9/2; 74/17; 9/2; 21/5; 74/17; 47/10; 22/5; 17/4; 17/4; ; 21/5; 22/5; 22/5
META; spain/la-liga-primera/celta-vigo-v-alaves; 2017-01-15 06:26:05 GMT+2; 2017-01-15 15:15; e70300-dr003
Celta Vigo; 7/10; 8/11; 8/11; 7/10; 8/11; 8/11; 8/11; 8/11; 4/6; 7/10; 4/6; 7/10; 7/10; 8/11; 7/10; 8/11; 9/13; 4/6; 8/11; 9/13; 18/25; 8/11; 3/4; 8/11; ; 4/6; 8/11; 8/11
Draw; 11/4; 13/5; 11/4; 13/5; 11/4; 14/5; 14/5; 13/5; 11/4; 5/2; 5/2; 14/5; 53/20; 14/5; 13/5; 11/4; 45/17; 27/10; 13/5; 45/17; 14/5; 27/10; 13/5; 11/4; ; 13/5; 27/10; 11/4
Alaves; 17/4; 4; 17/4; 4; 4; 17/4; 17/4; 4; 17/4; 17/4; 19/5; 9/2; 9/2; 9/2; 4; 4; 74/17; 9/2; 21/5; 74/17; 47/10; 4; 17/4; 17/4; ; 21/5; 22/5; 22/5
META; spain/la-liga-primera/celta-vigo-v-alaves; 2017-01-15 07:46:02 GMT+2; 2017-01-15 15:15; e70300-dr003
Celta Vigo; 7/10; 8/11; 8/11; 7/10; 8/11; 8/11; 8/11; 8/11; 4/6; 7/10; 4/6; 7/10; 7/10; 3/4; 7/10; 8/11; 9/13; 4/6; 8/11; 9/13; 18/25; 8/11; 3/4; 8/11; ; 4/6; 8/11; 8/11
Draw; 11/4; 13/5; 11/4; 13/5; 11/4; 14/5; 14/5; 13/5; 11/4; 5/2; 5/2; 14/5; 27/10; 11/4; 13/5; 11/4; 45/17; 27/10; 13/5; 45/17; 14/5; 27/10; 13/5; 11/4; ; 13/5; 27/10; 11/4
Alaves; 17/4; 4; 17/4; 4; 4; 17/4; 17/4; 4; 17/4; 17/4; 19/5; 9/2; 17/4; 9/2; 4; 4; 74/17; 9/2; 21/5; 74/17; 47/10; 4; 17/4; 17/4; ; 22/5; 9/2; 22/5
META; spain/la-liga-primera/celta-vigo-v-alaves; 2017-01-15 08:18:13 GMT+2; 2017-01-15 15:15; e70300-dr003
Celta Vigo; 7/10; 8/11; 8/11; 7/10; 8/11; 8/11; 8/11; 8/11; 4/6; 7/10; 4/6; 7/10; 7/10; 8/11; 7/10; 8/11; 9/13; 4/6; 8/11; 9/13; 18/25; 8/11; 3/4; 8/11; ; 4/6; 8/11; 8/11
Draw; 11/4; 13/5; 11/4; 13/5; 11/4; 14/5; 14/5; 13/5; 11/4; 5/2; 5/2; 14/5; 53/20; 11/4; 13/5; 11/4; 13/5; 27/10; 13/5; 13/5; 14/5; 27/10; 13/5; 11/4; ; 13/5; 27/10; 11/4
Alaves; 17/4; 4; 17/4; 4; 4; 17/4; 17/4; 4; 17/4; 17/4; 19/5; 9/2; 9/2; 9/2; 4; 4; 9/2; 9/2; 21/5; 9/2; 47/10; 4; 17/4; 17/4; ; 22/5; 9/2; 22/5
META; spain/la-liga-primera/celta-vigo-v-alaves; 2017-01-15 09:46:08 GMT+2; 2017-01-15 15:15; e70300-dr003
Celta Vigo; 7/10; 8/11; 3/4; 7/10; 8/11; 8/11; 8/11; 8/11; 4/6; 7/10; 7/10; 7/10; 7/10; 3/4; 7/10; 8/11; 5/7; 4/6; 8/11; 5/7; 18/25; 8/11; 3/4; 8/11; ; 4/6; 8/11; 8/11
Draw; 11/4; 13/5; 11/4; 13/5; 11/4; 14/5; 14/5; 13/5; 13/5; 5/2; 5/2; 14/5; 53/20; 11/4; 13/5; 11/4; 45/17; 27/10; 13/5; 45/17; 14/5; 27/10; 13/5; 11/4; ; 13/5; 27/10; 11/4
Alaves; 17/4; 4; 17/4; 4; 4; 17/4; 17/4; 4; 4; 9/2; 19/5; 9/2; 9/2; 9/2; 4; 4; 17/4; 9/2; 21/5; 17/4; 47/10; 4; 17/4; 17/4; ; 22/5; 22/5; 22/5
META; spain/la-liga-primera/celta-vigo-v-alaves; 2017-01-15 11:46:01 GMT+2; 2017-01-15 15:15; e70300-dr003
Celta Vigo; 7/10; 8/11; 3/4; 7/10; 8/11; 8/11; 8/11; 3/4; 4/6; 7/10; 7/10; 7/10; 8/11; 3/4; 7/10; 8/11; 9/13; 4/6; 8/11; 9/13; 3/4; 8/11; 3/4; 8/11; ; 8/11; 8/11; 8/11
Draw; 11/4; 13/5; 11/4; 13/5; 11/4; 14/5; 14/5; 5/2; 13/5; 5/2; 5/2; 14/5; 53/20; 11/4; 13/5; 11/4; 13/5; 27/10; 13/5; 13/5; 68/25; 13/5; 13/5; 11/4; ; 13/5; 13/5; 11/4
Alaves; 17/4; 4; 17/4; 4; 4; 17/4; 17/4; 4; 4; 17/4; 19/5; 9/2; 17/4; 9/2; 4; 4; 43/10; 9/2; 21/5; 43/10; 23/5; 21/5; 17/4; 17/4; ; 22/5; 9/2; 23/5
META; spain/la-liga-primera/celta-vigo-v-alaves; 2017-01-15 12:18:50 GMT+2; 2017-01-15 15:15; e70300-dr003
Celta Vigo; 7/10; 8/11; 3/4; 7/10; 8/11; 8/11; 8/11; 3/4; 4/6; 7/10; 7/10; 7/10; 7/10; 3/4; 7/10; 8/11; 5/7; 4/6; 8/11; ; 73/100; 4/6; 3/4; 8/11; ; 8/11; 8/11; 8/11
Draw; 11/4; 13/5; 11/4; 11/4; 11/4; 14/5; 14/5; 5/2; 13/5; 5/2; 5/2; 14/5; 27/10; 11/4; 13/5; 11/4; 27/10; 27/10; 13/5; ; 14/5; 11/4; 13/5; 11/4; ; 13/5; 27/10; 14/5
Alaves; 17/4; 4; 17/4; 4; 4; 17/4; 17/4; 4; 4; 17/4; 15/4; 9/2; 17/4; 9/2; 4; 4; 54/13; 9/2; 21/5; ; 23/5; 21/5; 17/4; 17/4; ; 22/5; 22/5; 9/2
META; spain/la-liga-primera/celta-vigo-v-alaves; 2017-01-15 12:45:32 GMT+2; 2017-01-15 15:15; e70300-dr003
Celta Vigo; 7/10; 8/11; 3/4; 7/10; 8/11; 8/11; 8/11; 3/4; 4/6; 7/10; 7/10; 7/10; 7/10; 3/4; 7/10; 8/11; 5/7; 4/6; 8/11; 5/7; 71/100; 8/11; 3/4; 8/11; ; 8/11; 8/11; 8/11
Draw; 11/4; 13/5; 11/4; 14/5; 11/4; 14/5; 14/5; 5/2; 13/5; 13/5; 5/2; 14/5; 27/10; 11/4; 13/5; 11/4; 45/17; 27/10; 13/5; 45/17; 141/50; 27/10; 13/5; 11/4; ; 13/5; 13/5; 27/10
Alaves; 17/4; 4; 17/4; 15/4; 4; 17/4; 17/4; 4; 4; 17/4; 19/5; 9/2; 17/4; 9/2; 4; 4; 17/4; 9/2; 21/5; 17/4; 24/5; 21/5; 17/4; 17/4; ; 22/5; 22/5; 22/5
META; spain/la-liga-primera/celta-vigo-v-alaves; 2017-01-15 13:46:13 GMT+2; 2017-01-15 15:15; e70300-dr003
Celta Vigo; 7/10; 8/11; 3/4; 8/11; 8/11; 8/11; 8/11; 3/4; 4/6; 7/10; 7/10; 7/10; 7/10; 3/4; 7/10; 8/11; 5/7; 4/6; 8/11; 5/7; 71/100; 8/11; 3/4; 8/11; ; 8/11; 8/11; 8/11
Draw; 11/4; 13/5; 27/10; 13/5; 13/5; 11/4; 11/4; 5/2; 13/5; 5/2; 12/5; 14/5; 27/10; 27/10; 13/5; 13/5; 13/5; 27/10; 13/5; 13/5; 141/50; 13/5; 13/5; 13/5; ; 13/5; 13/5; 27/10
Alaves; 17/4; 4; 17/4; 4; 9/2; 17/4; 22/5; 4; 4; 17/4; 4; 9/2; 17/4; 9/2; 4; 9/2; 43/10; 9/2; 21/5; 43/10; 24/5; 21/5; 17/4; 17/4; ; 9/2; 9/2; 23/5
META; spain/la-liga-primera/celta-vigo-v-alaves; 2017-01-15 15:45:57 GMT+2; 2017-01-15 15:15; e70300-dr003
Celta Vigo; 8/11; 8/11; 3/4; 8/11; 3/4; 3/4; 3/4; 3/4; 8/11; 3/4; 8/11; 7/10; 3/4; 3/4; 7/10; 8/11; 14/19; 7/10; 8/11; 14/19; 77/100; 8/11; 3/4; 3/4; ; 8/11; 8/11; 8/11
Draw; 13/5; 13/5; 13/5; 13/5; 13/5; 13/5; 13/5; 5/2; 13/5; 5/2; 12/5; 13/5; 53/20; 27/10; 13/5; 13/5; 28/11; 13/5; 13/5; 28/11; 131/50; 13/5; 13/5; 13/5; ; 5/2; 5/2; 13/5
Alaves; 17/4; 4; 17/4; 15/4; 9/2; 4; 17/4; 4; 19/5; 4; 19/5; 9/2; 4; 9/2; 4; 9/2; 77/19; 9/2; 21/5; 77/19; 23/5; 4; 17/4; 17/4; ; 21/5; 21/5; 22/5
META; spain/la-liga-primera/celta-vigo-v-alaves; 2017-01-15 16:19:38 GMT+2; 2017-01-15 15:15; e70300-dr003
Celta Vigo; 8/11; 8/11; 4/5; 8/11; 4/5; 3/4; 4/5; 3/4; 8/11; 8/11; 7/10; 7/10; 10/13; 4/5; 7/10; 8/11; 14/19; 7/10; 8/11; 14/19; 4/5; 4/5; 3/4; 4/5; ; 8/11; 8/11; 4/5
Draw; 13/5; 13/5; 13/5; 13/5; 13/5; 13/5; 13/5; 5/2; 13/5; 5/2; 12/5; 13/5; 13/5; 13/5; 13/5; 13/5; 28/11; 13/5; 13/5; 28/11; 129/50; 13/5; 13/5; 13/5; ; 5/2; 5/2; 13/5
Alaves; 17/4; 4; 17/4; 15/4; 4; 4; 4; 4; 19/5; 4; 19/5; 9/2; 4; 4; 4; 9/2; 41/10; 9/2; 21/5; 41/10; 22/5; 7/2; 17/4; 4; ; 21/5; 21/5; 21/5
META; spain/la-liga-primera/celta-vigo-v-alaves; 2017-01-15 17:45:55 GMT+2; 2017-01-15 15:15; In Play; e70300-dr003
Celta Vigo; 10/11; 11/10; 5/4; 1; ; ; 6/5; 11/10; ; 11/10; 23/20; 5/4; 6/5; 23/20; ; ; 19/20; 19/20; ; 11/10; 27/25; ; ; ; ; ; 5/4; 5/4
Draw; 11/5; 13/8; 7/4; 7/4; ; ; 17/10; 6/4; ; 6/4; 6/4; 13/8; 33/20; 7/4; ; ; 28/13; 7/4; ; 19/10; 52/25; ; ; ; ; ; 13/8; 7/4
Alaves; 10/3; 10/3; 7/2; 33/10; ; ; 16/5; 7/2; ; 16/5; 29/10; 16/5; 10/3; 10/3; ; ; 33/10; 17/4; ; 58/19; 63/20; ; ; ; ; ; 7/2; 7/2
META; spain/la-liga-primera/celta-vigo-v-alaves; 2017-01-15 18:27:51 GMT+2; 2017-01-15 15:15; In Play; e70300-dr003
Celta Vigo; 8/11; 8/11; 8/11; 7/10; 11/8; 4/6; 8/11; 4/6; ; 7/10; 4/6; 8/11; 7/10; 4/6; ; ; 5/4; 11/17; ; 5/4; 123/100; ; ; 4/6; ; ; 4/6; 8/11
Draw; 7/5; 11/8; 6/4; 11/8; 5/4; 29/20; 29/20; 6/4; ; 11/8; 11/8; 7/5; 29/20; 8/5; ; ; 5/4; 17/11; ; 13/10; 31/20; ; ; 8/5; ; ; 6/4; 13/8
Alaves; 16; 12; 13; 12; 9/2; 1500/100; 12; 10; ; 14; 12; 14; 14; 16; ; ; 22/5; 27/2; ; 49/11; 39/10; ; ; 12; ; ; 13; 91/5
