META; spain/la-liga-primera/deportivo-la-coruna-v-villarreal; 2016-12-18 00:19:53 GMT+2; 2017-01-15 15:15; e70300-dr003
Villarreal; 19/10; 19/10; 39/20; 15/8; 19/10; 39/20; 2; 9/5; 9/5; 15/8; 9/5; 2; 19/10; 19/10; 9/5; 15/8; 24/13; 19/10; 9/5; 24/13; 101/50; 19/10; 24/13; 15/8; ; 19/10; 19/10; 19/10
Draw ; 21/10; 21/10; 43/20; 2; 11/5; 43/20; 11/5; 21/10; 2; 21/10; 2; 21/10; 21/10; 11/5; 21/10; 11/5; 21/10; 21/10; 21/10; 21/10; 113/50; 21/10; 28/13; 11/5; ; 2; 21/10; 11/5
META; spain/la-liga-primera/deportivo-la-coruna-v-villarreal; 2017-01-14 19:46:22 GMT+2; 2017-01-14 19:45; e70300-dr003
Deportivo La Coruna; 13/8; 13/8; 17/10; 8/5; 13/8; 5/3; 17/10; 13/8; 13/8; 8/5; 31/20; 13/8; 13/8; 17/10; 8/5; 8/5; 8/5; 8/5; 13/8; 8/5; 81/50; 6/4; 28/17; 13/8; ; 17/10; 17/10; 7/4
Villarreal; 19/10; 19/10; 19/10; 15/8; 19/10; 19/10; 19/10; 9/5; 9/5; 9/5; 9/5; 2; 39/20; 2; 19/10; 15/8; 24/13; 19/10; 19/10; 24/13; 101/50; 19/10; 37/19; 15/8; ; 15/8; 19/10; 19/10
Draw ; 21/10; 21/10; 43/20; 21/10; 11/5; 11/5; 11/5; 21/10; 2; 21/10; 2; 21/10; 21/10; 11/5; 21/10; 11/5; 28/13; 21/10; 21/10; 28/13; 113/50; 21/10; 28/13; 11/5; ; 2; 21/10; 11/5
META; spain/la-liga-primera/deportivo-la-coruna-v-villarreal; 2017-01-14 20:19:44 GMT+2; 2017-01-14 19:45; e70300-dr003
Deportivo La Coruna; 13/8; 13/8; 7/4; 8/5; 17/10; 17/10; 7/4; 13/8; 13/8; 13/8; 8/5; 13/8; 33/20; 7/4; 8/5; 8/5; 8/5; 8/5; 13/8; 8/5; 81/50; 13/8; 28/17; 17/10; ; 17/10; 17/10; 7/4
Villarreal; 19/10; 19/10; 19/10; 15/8; 15/8; 19/10; 19/10; 9/5; 9/5; 9/5; 7/4; 9/5; 15/8; 19/10; 19/10; 15/8; 24/13; 19/10; 19/10; 24/13; 101/50; 9/5; 37/19; 15/8; ; 9/5; 19/10; 19/10
Draw ; 21/10; 21/10; 43/20; 21/10; 21/10; 11/5; 85/40; 21/10; 2; 21/10; 2; 21/10; 21/10; 11/5; 21/10; 11/5; 21/10; 21/10; 21/10; 21/10; 113/50; 11/5; 28/13; 21/10; ; 2; 21/10; 11/5
META; spain/la-liga-primera/deportivo-la-coruna-v-villarreal; 2017-01-14 21:45:44 GMT+2; 2017-01-14 19:45; e70300-dr003
Villarreal; 17/10; 7/4; ; ; ; 31/20; 9/5; 8/5; ; ; 13/8; ; ; ; ; ; ; 8/5; ; 8/5; ; ; ; ; ; ; ; 
Deportivo La Coruna; 9/5; 7/4; ; ; ; 37/20; 9/5; 7/4; ; ; 17/10; ; ; ; ; ; ; 7/4; ; 9/5; ; ; ; ; ; ; ; 
Draw; 21/10; 2; ; ; ; 21/10; 11/5; 2; ; ; 2; ; ; ; ; ; ; 21/10; ; 21/10; ; ; ; ; ; ; ; 
