META; champions-league/bayer-leverkusen-v-atletico-madrid; 2016-12-12 16:15:03 GMT+2; 2017-02-14 19:45; e70300-dr003
Atletico Madrid; 1; 11/10; ; 11/10; ; 1; 21/20; 13/10; ; ; 6/5; 6/5; ; 6/5; 11/10; ; 21/20; 1; 11/10; 1; 21/20; 21/20; 21/20; 1; 21/20; ; 10/9; ; 
Draw; 23/10; 9/4; 21/10; 21/10; 9/4; 12/5; 11/5; 23/10; 23/10; 11/5; 23/10; 11/5; 11/5; ; 12/5; 12/5; 9/4; 9/4; 11/5; 9/4; 9/4; 119/50; 11/5; 9/4; 11/5; ; 1/100; ; 
Bayer Leverkusen; 3; 13/5; 11/4; 14/5; 14/5; 14/5; 14/5; 12/5; 11/4; 14/5; 21/10; 21/10; 57/20; ; 11/4; 11/4; 45/17; 29/10; 5/2; 14/5; 45/17; 149/50; 5/2; 29/10; 11/4; ; 2; ; 
META; champions-league/bayer-leverkusen-v-atletico-madrid; 2016-12-17 16:15:03 GMT+2; 2017-02-14 19:45; e70300-dr003
Atletico Madrid; 1; 11/10; 23/20; 11/10; 11/10; 1; 11/10; 21/20; 11/10; 21/20; 6/5; 6/5; 21/20; ; 21/20; 15/13; 21/20; 11/10; 11/10; ; 21/20; 113/100; 21/20; 11/10; 21/20; ; 5/6; ; 
Draw; 23/10; 9/4; 21/10; 21/10; 9/4; 12/5; 11/5; 23/10; 23/10; 11/5; 23/10; 11/5; 11/5; ; 12/5; 12/5; 9/4; 9/4; 11/5; ; 9/4; 119/50; 11/5; 9/4; 11/5; ; 2; ; 
Bayer Leverkusen; 3; 13/5; 11/4; 14/5; 14/5; 14/5; 14/5; 12/5; 11/4; 14/5; 21/10; 21/10; 57/20; ; 11/4; 11/4; 45/17; 29/10; 5/2; ; 45/17; 149/50; 5/2; 29/10; 11/4; ; 2; ; 
META; champions-league/bayer-leverkusen-v-atletico-madrid; 2016-12-17 20:15:01 GMT+2; 2017-02-14 19:45; e70300-dr003
Atletico Madrid; 1; 11/10; 23/20; 11/10; 11/10; 1; 11/10; 21/20; 11/10; 21/20; 6/5; 6/5; 21/20; ; 21/20; 15/13; 21/20; 11/10; 11/10; 11/10; 21/20; 113/100; 21/20; ; 21/20; ; 5/6; ; 
Draw; 23/10; 9/4; 21/10; 21/10; 9/4; 12/5; 11/5; 23/10; 23/10; 11/5; 23/10; 11/5; 11/5; ; 12/5; 12/5; 9/4; 9/4; 11/5; 9/4; 9/4; 119/50; 11/5; ; 11/5; ; 2; ; 
Bayer Leverkusen; 3; 13/5; 11/4; 14/5; 14/5; 14/5; 14/5; 12/5; 11/4; 14/5; 21/10; 21/10; 57/20; ; 11/4; 11/4; 45/17; 29/10; 5/2; 14/5; 45/17; 149/50; 5/2; ; 11/4; ; 2; ; 
META; champions-league/bayer-leverkusen-v-atletico-madrid; 2016-12-18 00:15:01 GMT+2; 2017-02-14 19:45; e70300-dr003
Atletico Madrid; 11/10; 11/10; 6/5; 11/10; 11/10; 1; 23/20; 21/20; 11/10; 11/10; 6/5; 6/5; 23/20; ; 21/20; 6/5; 15/13; 23/18; 11/10; 5/4; 15/13; 121/100; 21/20; 23/18; 11/10; ; 5/6; ; 
Draw; 23/10; 9/4; 21/10; 21/10; 9/4; 12/5; 11/5; 23/10; 23/10; 21/10; 23/10; 11/5; 21/10; ; 12/5; 12/5; 11/5; 11/5; 11/5; 11/5; 11/5; 47/20; 11/5; 11/5; 11/5; ; 2; ; 
Bayer Leverkusen; 11/4; 13/5; 13/5; 14/5; 14/5; 14/5; 27/10; 12/5; 11/4; 13/5; 21/10; 21/10; 27/10; ; 11/4; 13/5; 27/11; 5/2; 5/2; 5/2; 27/11; 139/50; 5/2; 5/2; 13/5; ; 2; ; 
META; champions-league/bayer-leverkusen-v-atletico-madrid; 2016-12-18 04:15:01 GMT+2; 2017-02-14 19:45; e70300-dr003
Atletico Madrid; 11/10; 11/10; 6/5; 11/10; 11/10; 1; 23/20; 21/20; 11/10; 11/10; 6/5; 6/5; 23/20; ; 21/20; 6/5; 15/13; 23/18; 11/10; 5/4; 15/13; 121/100; 21/20; 23/18; 11/10; ; 5/6; ; 
Draw; 23/10; 9/4; 21/10; 21/10; 9/4; 12/5; 11/5; 23/10; 23/10; 21/10; 23/10; 11/5; 21/10; ; 12/5; 12/5; 11/5; 11/5; 11/5; 11/5; 11/5; 47/20; 11/5; 11/5; 11/5; ; 2; ; 
Bayer Leverkusen; 11/4; 13/5; 13/5; 14/5; 14/5; 14/5; 27/10; 12/5; 11/4; 13/5; 21/10; 21/10; 53/20; ; 11/4; 13/5; 27/11; 5/2; 5/2; 5/2; 27/11; 139/50; 5/2; 5/2; 13/5; ; 2; ; 
META; champions-league/bayer-leverkusen-v-atletico-madrid; 2016-12-18 12:15:02 GMT+2; 2017-02-14 19:45; e70300-dr003
Atletico Madrid; 11/10; 11/10; 6/5; 11/10; 11/10; 1; 23/20; 21/20; 11/10; 11/10; 6/5; 6/5; 23/20; ; 21/20; 6/5; 15/13; 23/18; 11/10; 5/4; 15/13; 121/100; 21/20; 23/18; 11/10; ; 5/6; ; 
Draw; 23/10; 9/4; 21/10; 21/10; 9/4; 12/5; 11/5; 23/10; 23/10; 21/10; 23/10; 11/5; 21/10; ; 12/5; 12/5; 11/5; 11/5; 11/5; 11/5; 11/5; 47/20; 11/5; 11/5; 11/5; ; 2; ; 
Bayer Leverkusen; 11/4; 13/5; 13/5; 14/5; 14/5; 14/5; 27/10; 12/5; 11/4; 13/5; 21/10; 21/10; 53/20; ; 11/4; 13/5; 27/11; 5/2; 5/2; 5/2; 27/11; 139/50; 5/2; 5/2; 13/5; ; 2; ; 
META; champions-league/bayer-leverkusen-v-atletico-madrid; 2016-12-18 16:15:01 GMT+2; 2017-02-14 19:45; e70300-dr003
Atletico Madrid; 11/10; 11/10; 6/5; 11/10; 11/10; 1; 23/20; 21/20; 11/10; 11/10; 6/5; 6/5; 23/20; ; 21/20; 6/5; 15/13; 23/18; 11/10; 5/4; 15/13; 121/100; 21/20; 23/18; 11/10; ; 5/6; ; 
Draw; 23/10; 9/4; 21/10; 21/10; 9/4; 12/5; 11/5; 23/10; 23/10; 21/10; 23/10; 11/5; 21/10; ; 12/5; 12/5; 11/5; 11/5; 11/5; 11/5; 11/5; 47/20; 11/5; 11/5; 11/5; ; 2; ; 
Bayer Leverkusen; 11/4; 13/5; 13/5; 14/5; 14/5; 14/5; 27/10; 12/5; 11/4; 13/5; 21/10; 21/10; 53/20; ; 11/4; 13/5; 27/11; 5/2; 5/2; 5/2; 27/11; 139/50; 5/2; 5/2; 13/5; ; 2; ; 
META; champions-league/bayer-leverkusen-v-atletico-madrid; 2016-12-18 20:15:01 GMT+2; 2017-02-14 19:45; e70300-dr003
Atletico Madrid; 11/10; 11/10; 6/5; 11/10; 11/10; 1; 23/20; 21/20; 11/10; 11/10; 6/5; 6/5; 23/20; ; 21/20; 6/5; 15/13; 23/18; 11/10; 5/4; 15/13; 121/100; ; 23/18; 11/10; ; 5/6; ; 
Draw; 23/10; 9/4; 21/10; 21/10; 9/4; 12/5; 11/5; 23/10; 23/10; 21/10; 23/10; 11/5; 21/10; ; 12/5; 12/5; 11/5; 11/5; 11/5; 11/5; 11/5; 47/20; ; 11/5; 11/5; ; 2; ; 
Bayer Leverkusen; 11/4; 13/5; 13/5; 14/5; 14/5; 14/5; 27/10; 12/5; 11/4; 13/5; 21/10; 21/10; 53/20; ; 11/4; 13/5; 27/11; 5/2; 5/2; 5/2; 27/11; 139/50; ; 5/2; 13/5; ; 2; ; 
META; champions-league/bayer-leverkusen-v-atletico-madrid; 2016-12-19 00:15:01 GMT+2; 2017-02-14 19:45; e70300-dr003
Atletico Madrid; 11/10; 11/10; 6/5; 11/10; 11/10; 1; 23/20; 21/20; 11/10; 11/10; 6/5; 6/5; 23/20; ; 21/20; 6/5; 15/13; 23/18; 11/10; 5/4; 15/13; 121/100; 11/10; 23/18; 11/10; ; 5/6; ; 
Draw; 23/10; 9/4; 21/10; 21/10; 9/4; 12/5; 11/5; 23/10; 23/10; 21/10; 23/10; 11/5; 21/10; ; 12/5; 12/5; 11/5; 11/5; 11/5; 11/5; 11/5; 47/20; 11/5; 11/5; 11/5; ; 2; ; 
Bayer Leverkusen; 11/4; 13/5; 13/5; 14/5; 14/5; 14/5; 27/10; 12/5; 11/4; 13/5; 21/10; 21/10; 53/20; ; 11/4; 13/5; 27/11; 5/2; 5/2; 5/2; 27/11; 139/50; 12/5; 5/2; 13/5; ; 2; ; 
META; champions-league/bayer-leverkusen-v-atletico-madrid; 2016-12-19 04:15:01 GMT+2; 2017-02-14 19:45; e70300-dr003
Atletico Madrid; 11/10; 11/10; 6/5; 11/10; 11/10; 1; 23/20; 21/20; 11/10; 11/10; 6/5; 6/5; 23/20; ; 21/20; 6/5; 15/13; 23/18; 11/10; 5/4; 15/13; 121/100; 11/10; 23/18; 11/10; ; 5/6; ; 
Draw; 23/10; 9/4; 21/10; 21/10; 9/4; 12/5; 11/5; 23/10; 23/10; 21/10; 23/10; 11/5; 21/10; ; 12/5; 12/5; 11/5; 11/5; 11/5; 11/5; 11/5; 47/20; 11/5; 11/5; 11/5; ; 2; ; 
Bayer Leverkusen; 11/4; 13/5; 13/5; 14/5; 14/5; 14/5; 27/10; 12/5; 11/4; 13/5; 21/10; 21/10; 53/20; ; 11/4; 13/5; 27/11; 5/2; 5/2; 5/2; 27/11; 139/50; 12/5; 5/2; 13/5; ; 2; ; 
META; champions-league/bayer-leverkusen-v-atletico-madrid; 2016-12-19 08:15:01 GMT+2; 2017-02-14 19:45; e70300-dr003
Atletico Madrid; 11/10; 11/10; 6/5; 11/10; 11/10; 1; 23/20; 21/20; 11/10; 11/10; 6/5; 6/5; 23/20; ; 21/20; 6/5; 15/13; 23/18; 11/10; 5/4; 15/13; 121/100; 11/10; ; 11/10; ; 5/6; ; 
Draw; 23/10; 9/4; 21/10; 21/10; 9/4; 12/5; 11/5; 23/10; 23/10; 21/10; 23/10; 11/5; 21/10; ; 12/5; 12/5; 11/5; 11/5; 11/5; 11/5; 11/5; 47/20; 11/5; ; 11/5; ; 2; ; 
Bayer Leverkusen; 11/4; 13/5; 13/5; 14/5; 14/5; 14/5; 27/10; 12/5; 11/4; 13/5; 21/10; 21/10; 53/20; ; 11/4; 13/5; 27/11; 5/2; 5/2; 5/2; 27/11; 139/50; 12/5; ; 13/5; ; 2; ; 
META; champions-league/bayer-leverkusen-v-atletico-madrid; 2016-12-19 12:15:00 GMT+2; 2017-02-14 19:45; e70300-dr003
Atletico Madrid; 11/10; 11/10; 6/5; 11/10; 11/10; 1; 23/20; 21/20; 11/10; 11/10; 6/5; 6/5; 23/20; ; 21/20; 6/5; 15/13; 23/18; 11/10; 5/4; 15/13; 117/100; 11/10; 23/18; 11/10; ; 5/6; ; 
Draw; 23/10; 9/4; 21/10; 21/10; 9/4; 12/5; 11/5; 23/10; 23/10; 21/10; 23/10; 11/5; 21/10; ; 12/5; 12/5; 11/5; 11/5; 11/5; 11/5; 11/5; 12/5; 11/5; 11/5; 11/5; ; 2; ; 
Bayer Leverkusen; 11/4; 13/5; 13/5; 14/5; 14/5; 14/5; 27/10; 12/5; 11/4; 13/5; 21/10; 21/10; 53/20; ; 11/4; 13/5; 27/11; 5/2; 5/2; 5/2; 27/11; 71/25; 12/5; 5/2; 13/5; ; 2; ; 
META; champions-league/bayer-leverkusen-v-atletico-madrid; 2016-12-19 16:15:00 GMT+2; 2017-02-14 19:45; e70300-dr003
Atletico Madrid; 11/10; 11/10; 6/5; 11/10; 11/10; 1; 23/20; 21/20; 11/10; 11/10; 6/5; 6/5; 23/20; ; 23/20; 6/5; 15/13; 23/18; 11/10; 5/4; 15/13; 117/100; 11/10; 23/18; 11/10; ; 5/6; ; 
Draw; 23/10; 9/4; 21/10; 21/10; 9/4; 12/5; 11/5; 23/10; 23/10; 21/10; 23/10; 11/5; 21/10; ; 21/10; 12/5; 11/5; 11/5; 11/5; 11/5; 11/5; 12/5; 11/5; 11/5; 11/5; ; 2; ; 
Bayer Leverkusen; 11/4; 13/5; 13/5; 14/5; 14/5; 14/5; 27/10; 12/5; 11/4; 13/5; 21/10; 21/10; 53/20; ; 14/5; 13/5; 27/11; 5/2; 5/2; 5/2; 27/11; 71/25; 12/5; 5/2; 13/5; ; 2; ; 
META; champions-league/bayer-leverkusen-v-atletico-madrid; 2016-12-19 20:15:01 GMT+2; 2017-02-14 19:45; e70300-dr003
Atletico Madrid; 11/10; 11/10; 6/5; 11/10; 11/10; 1; 6/5; 21/20; 11/10; 11/10; 6/5; 6/5; 23/20; ; 23/20; 6/5; 15/13; 23/18; 11/10; 5/4; 15/13; 117/100; 11/10; 23/18; 11/10; ; 5/6; ; 
Draw; 23/10; 9/4; 21/10; 21/10; 9/4; 12/5; 11/5; 23/10; 23/10; 21/10; 23/10; 11/5; 21/10; ; 21/10; 12/5; 11/5; 11/5; 11/5; 11/5; 11/5; 12/5; 11/5; 11/5; 11/5; ; 2; ; 
Bayer Leverkusen; 11/4; 13/5; 13/5; 14/5; 14/5; 14/5; 13/5; 12/5; 11/4; 13/5; 21/10; 21/10; 53/20; ; 14/5; 13/5; 27/11; 5/2; 5/2; 5/2; 27/11; 71/25; 12/5; 5/2; 13/5; ; 2; ; 
META; champions-league/bayer-leverkusen-v-atletico-madrid; 2016-12-20 00:15:00 GMT+2; 2017-02-14 19:45; e70300-dr003
Atletico Madrid; 11/10; 11/10; 6/5; 11/10; 11/10; 1; 23/20; 21/20; 11/10; 11/10; 6/5; 6/5; 23/20; ; 23/20; 6/5; 15/13; 23/18; 11/10; 5/4; 15/13; 117/100; 11/10; 23/18; 11/10; ; 5/6; ; 
Draw; 23/10; 9/4; 21/10; 21/10; 9/4; 12/5; 11/5; 23/10; 23/10; 21/10; 23/10; 11/5; 21/10; ; 21/10; 12/5; 11/5; 11/5; 11/5; 11/5; 11/5; 12/5; 11/5; 11/5; 11/5; ; 2; ; 
Bayer Leverkusen; 11/4; 13/5; 13/5; 14/5; 14/5; 14/5; 27/10; 12/5; 11/4; 13/5; 21/10; 21/10; 53/20; ; 14/5; 13/5; 27/11; 5/2; 5/2; 5/2; 27/11; 71/25; 12/5; 5/2; 13/5; ; 2; ; 
META; champions-league/bayer-leverkusen-v-atletico-madrid; 2016-12-20 04:15:01 GMT+2; 2017-02-14 19:45; e70300-dr003
Atletico Madrid; 11/10; 11/10; 6/5; 11/10; 11/10; 1; 23/20; 21/20; 11/10; 11/10; 6/5; 6/5; 23/20; ; 23/20; 6/5; 15/13; 23/18; 11/10; 5/4; 15/13; 117/100; 11/10; 23/18; 11/10; ; 5/6; ; 
Draw; 23/10; 9/4; 21/10; 21/10; 9/4; 12/5; 11/5; 23/10; 23/10; 21/10; 23/10; 11/5; 21/10; ; 21/10; 12/5; 11/5; 11/5; 11/5; 11/5; 11/5; 12/5; 11/5; 11/5; 11/5; ; 2; ; 
Bayer Leverkusen; 11/4; 13/5; 13/5; 14/5; 14/5; 14/5; 27/10; 12/5; 11/4; 13/5; 21/10; 21/10; 53/20; ; 14/5; 13/5; 27/11; 5/2; 5/2; 5/2; 27/11; 71/25; 12/5; 5/2; 13/5; ; 2; ; 
META; champions-league/bayer-leverkusen-v-atletico-madrid; 2016-12-20 08:15:01 GMT+2; 2017-02-14 19:45; e70300-dr003
Atletico Madrid; 11/10; 11/10; 6/5; 11/10; 11/10; 1; 23/20; 21/20; 11/10; 11/10; 6/5; 6/5; 23/20; ; 23/20; 6/5; 15/13; 23/18; 11/10; 5/4; 15/13; 117/100; 11/10; 23/18; 11/10; ; 5/6; ; 
Draw; 23/10; 9/4; 21/10; 21/10; 9/4; 12/5; 11/5; 23/10; 23/10; 21/10; 23/10; 11/5; 21/10; ; 21/10; 12/5; 11/5; 11/5; 11/5; 11/5; 11/5; 12/5; 11/5; 11/5; 11/5; ; 2; ; 
Bayer Leverkusen; 11/4; 13/5; 13/5; 14/5; 14/5; 14/5; 27/10; 12/5; 11/4; 13/5; 21/10; 21/10; 53/20; ; 14/5; 13/5; 27/11; 5/2; 5/2; 5/2; 27/11; 71/25; 12/5; 5/2; 13/5; ; 2; ; 
META; champions-league/bayer-leverkusen-v-atletico-madrid; 2016-12-20 12:15:00 GMT+2; 2017-02-14 19:45; e70300-dr003
Atletico Madrid; 11/10; 11/10; 6/5; 11/10; 11/10; 1; 23/20; 21/20; 11/10; 11/10; 6/5; 6/5; 23/20; ; 23/20; 6/5; 15/13; 23/18; 11/10; 5/4; 15/13; 117/100; 11/10; 23/18; 11/10; ; 5/6; ; 
Draw; 23/10; 9/4; 21/10; 21/10; 9/4; 12/5; 11/5; 23/10; 23/10; 21/10; 23/10; 11/5; 21/10; ; 21/10; 12/5; 11/5; 11/5; 11/5; 11/5; 11/5; 12/5; 11/5; 11/5; 11/5; ; 2; ; 
Bayer Leverkusen; 11/4; 13/5; 13/5; 14/5; 14/5; 14/5; 27/10; 12/5; 11/4; 13/5; 21/10; 21/10; 53/20; ; 14/5; 13/5; 27/11; 5/2; 5/2; 5/2; 27/11; 71/25; 12/5; 5/2; 13/5; ; 2; ; 
META; champions-league/bayer-leverkusen-v-atletico-madrid; 2016-12-20 16:15:01 GMT+2; 2017-02-14 19:45; e70300-dr003
Atletico Madrid; 11/10; 11/10; 6/5; 11/10; 6/5; 1; 23/20; 21/20; 11/10; 11/10; 6/5; 6/5; 23/20; ; 23/20; 6/5; 15/13; 23/18; 11/10; 5/4; 15/13; 117/100; 11/10; 23/18; 11/10; ; 5/6; ; 
Draw; 23/10; 9/4; 21/10; 21/10; 9/4; 12/5; 11/5; 23/10; 23/10; 21/10; 23/10; 11/5; 21/10; ; 21/10; 12/5; 11/5; 11/5; 11/5; 11/5; 11/5; 12/5; 11/5; 11/5; 11/5; ; 2; ; 
Bayer Leverkusen; 11/4; 13/5; 13/5; 14/5; 13/5; 14/5; 27/10; 12/5; 11/4; 13/5; 21/10; 21/10; 53/20; ; 14/5; 13/5; 27/11; 5/2; 5/2; 5/2; 27/11; 71/25; 12/5; 5/2; 13/5; ; 2; ; 
META; champions-league/bayer-leverkusen-v-atletico-madrid; 2016-12-20 20:15:01 GMT+2; 2017-02-14 19:45; e70300-dr003
Atletico Madrid; 11/10; 11/10; 6/5; 11/10; 6/5; 1; 6/5; 21/20; 11/10; 6/5; 6/5; 6/5; 23/20; ; 23/20; 6/5; 6/5; 23/18; 11/10; 5/4; 6/5; 117/100; 11/10; 23/18; 23/20; ; 5/6; ; 
Draw; 23/10; 9/4; 21/10; 21/10; 9/4; 12/5; 85/40; 23/10; 23/10; 21/10; 23/10; 11/5; 21/10; ; 21/10; 12/5; 28/13; 11/5; 11/5; 11/5; 28/13; 12/5; 11/5; 11/5; 11/5; ; 2; ; 
Bayer Leverkusen; 11/4; 13/5; 13/5; 14/5; 13/5; 14/5; 13/5; 12/5; 11/4; 5/2; 21/10; 21/10; 53/20; ; 14/5; 13/5; 12/5; 5/2; 5/2; 5/2; 12/5; 71/25; 12/5; 5/2; 12/5; ; 2; ; 
META; champions-league/bayer-leverkusen-v-atletico-madrid; 2016-12-21 00:15:01 GMT+2; 2017-02-14 19:45; e70300-dr003
Atletico Madrid; 11/10; 11/10; 6/5; 11/10; 6/5; 1; 6/5; 21/20; 11/10; 6/5; 6/5; 6/5; 23/20; ; 23/20; 6/5; 6/5; 6/5; 11/10; 6/5; 6/5; 117/100; 11/10; 6/5; 23/20; ; 5/6; ; 
Draw; 23/10; 9/4; 21/10; 21/10; 23/10; 12/5; 85/40; 23/10; 23/10; 21/10; 23/10; 11/5; 21/10; ; 21/10; 12/5; 28/13; 9/4; 11/5; 9/4; 28/13; 12/5; 11/5; 9/4; 11/5; ; 2; ; 
Bayer Leverkusen; 11/4; 13/5; 13/5; 14/5; 13/5; 14/5; 13/5; 12/5; 11/4; 5/2; 21/10; 21/10; 53/20; ; 14/5; 13/5; 27/11; 13/5; 5/2; 13/5; 27/11; 71/25; 12/5; 13/5; 12/5; ; 2; ; 
META; champions-league/bayer-leverkusen-v-atletico-madrid; 2016-12-21 04:15:01 GMT+2; 2017-02-14 19:45; e70300-dr003
Atletico Madrid; 11/10; 11/10; 6/5; 11/10; 6/5; 1; 6/5; 21/20; 11/10; 6/5; 6/5; 6/5; 23/20; ; 23/20; 6/5; 6/5; 6/5; 11/10; 6/5; 6/5; 117/100; 11/10; 6/5; 23/20; ; 5/6; ; 
Draw; 23/10; 9/4; 21/10; 21/10; 23/10; 12/5; 11/5; 23/10; 23/10; 21/10; 23/10; 11/5; 21/10; ; 21/10; 12/5; 28/13; 9/4; 11/5; 9/4; 28/13; 12/5; 11/5; 9/4; 11/5; ; 2; ; 
Bayer Leverkusen; 11/4; 13/5; 13/5; 14/5; 13/5; 14/5; 13/5; 12/5; 11/4; 5/2; 21/10; 21/10; 53/20; ; 14/5; 13/5; 27/11; 13/5; 5/2; 13/5; 27/11; 71/25; 12/5; 13/5; 12/5; ; 2; ; 
META; champions-league/bayer-leverkusen-v-atletico-madrid; 2016-12-21 08:15:01 GMT+2; 2017-02-14 19:45; e70300-dr003
Atletico Madrid; 11/10; 11/10; 6/5; 11/10; 6/5; 1; 23/20; 21/20; 11/10; 6/5; 6/5; 6/5; 23/20; ; 23/20; 6/5; 6/5; 6/5; 11/10; 6/5; 6/5; 117/100; 11/10; 6/5; 23/20; ; 5/6; ; 
Draw; 23/10; 9/4; 21/10; 21/10; 23/10; 12/5; 11/5; 23/10; 23/10; 21/10; 23/10; 11/5; 21/10; ; 21/10; 12/5; 28/13; 9/4; 11/5; 9/4; 28/13; 12/5; 11/5; 9/4; 11/5; ; 2; ; 
Bayer Leverkusen; 11/4; 13/5; 13/5; 14/5; 13/5; 14/5; 13/5; 12/5; 11/4; 5/2; 21/10; 21/10; 53/20; ; 14/5; 13/5; 12/5; 13/5; 5/2; 13/5; 12/5; 71/25; 12/5; 13/5; 12/5; ; 2; ; 
META; champions-league/bayer-leverkusen-v-atletico-madrid; 2016-12-21 12:15:01 GMT+2; 2017-02-14 19:45; e70300-dr003
Atletico Madrid; 11/10; 11/10; 6/5; 11/10; 6/5; 1; 23/20; 21/20; 11/10; 6/5; 6/5; 6/5; ; ; 23/20; 6/5; 6/5; 6/5; 11/10; 6/5; 6/5; 117/100; 11/10; 6/5; 23/20; ; 5/6; ; 
Draw; 23/10; 9/4; 21/10; 21/10; 23/10; 12/5; 11/5; 23/10; 23/10; 21/10; 23/10; 11/5; ; ; 21/10; 12/5; 28/13; 9/4; 11/5; 9/4; 28/13; 12/5; 11/5; 9/4; 11/5; ; 2; ; 
Bayer Leverkusen; 11/4; 13/5; 13/5; 14/5; 13/5; 14/5; 27/10; 12/5; 11/4; 5/2; 21/10; 21/10; ; ; 14/5; 13/5; 27/11; 13/5; 5/2; 13/5; 27/11; 71/25; 12/5; 13/5; 12/5; ; 2; ; 
META; champions-league/bayer-leverkusen-v-atletico-madrid; 2016-12-21 16:15:01 GMT+2; 2017-02-14 19:45; e70300-dr003
Atletico Madrid; 11/10; 11/10; 6/5; 11/10; 6/5; 1; 6/5; 21/20; 11/10; 6/5; 6/5; 6/5; 23/20; 21/20; 6/5; 6/5; 6/5; 6/5; 11/10; 6/5; 6/5; 117/100; 11/10; 6/5; 23/20; ; 20/21; ; 
Draw; 23/10; 9/4; 21/10; 21/10; 23/10; 12/5; 85/40; 23/10; 23/10; 21/10; 23/10; 11/5; 21/10; 23/10; 11/5; 12/5; 28/13; 9/4; 11/5; 9/4; 28/13; 12/5; 11/5; 9/4; 11/5; ; 21/10; ; 
Bayer Leverkusen; 11/4; 13/5; 13/5; 14/5; 13/5; 14/5; 13/5; 12/5; 11/4; 5/2; 21/10; 21/10; 53/20; 12/5; 5/2; 13/5; 27/11; 13/5; 5/2; 13/5; 27/11; 71/25; 12/5; 13/5; 12/5; ; 11/5; ; 
META; champions-league/bayer-leverkusen-v-atletico-madrid; 2016-12-21 20:15:03 GMT+2; 2017-02-14 19:45; e70300-dr003
Atletico Madrid; 23/20; 11/10; 6/5; 11/10; 6/5; 1; 6/5; 21/20; 11/10; 6/5; 6/5; 6/5; 6/5; 21/20; 6/5; 6/5; 6/5; 6/5; 11/10; 6/5; 6/5; 117/100; 11/10; 6/5; 6/5; ; 20/21; ; 
Draw; 23/10; 9/4; 21/10; 21/10; 9/4; 12/5; 85/40; 23/10; 23/10; 21/10; 23/10; 11/5; 21/10; 23/10; 11/5; 12/5; 28/13; 9/4; 11/5; 9/4; 28/13; 12/5; 11/5; 9/4; 11/5; ; 21/10; ; 
Bayer Leverkusen; 13/5; 13/5; 13/5; 14/5; 13/5; 14/5; 13/5; 12/5; 11/4; 5/2; 21/10; 21/10; 51/20; 12/5; 5/2; 13/5; 27/11; 13/5; 5/2; 13/5; 27/11; 71/25; 12/5; 13/5; 12/5; ; 11/5; ; 
META; champions-league/bayer-leverkusen-v-atletico-madrid; 2016-12-22 00:15:05 GMT+2; 2017-02-14 19:45; e70300-dr003
Atletico Madrid; 23/20; 11/10; 6/5; 11/10; 6/5; 1; 6/5; 21/20; 11/10; 6/5; 6/5; 6/5; 6/5; 21/20; 6/5; 6/5; 6/5; 6/5; 11/10; 6/5; 6/5; 117/100; 10/9; 6/5; 6/5; ; 20/21; ; 
Draw; 23/10; 9/4; 21/10; 21/10; 9/4; 12/5; 85/40; 23/10; 23/10; 21/10; 23/10; 11/5; 21/10; 23/10; 11/5; 12/5; 28/13; 9/4; 11/5; 9/4; 28/13; 12/5; 11/5; 9/4; 11/5; ; 21/10; ; 
Bayer Leverkusen; 13/5; 13/5; 13/5; 14/5; 13/5; 14/5; 13/5; 12/5; 11/4; 5/2; 21/10; 21/10; 51/20; 12/5; 5/2; 13/5; 12/5; 13/5; 5/2; 13/5; 12/5; 71/25; 23/10; 13/5; 12/5; ; 11/5; ; 
META; champions-league/bayer-leverkusen-v-atletico-madrid; 2016-12-22 04:15:05 GMT+2; 2017-02-14 19:45; e70300-dr003
Atletico Madrid; 23/20; 11/10; 6/5; 11/10; 6/5; 1; 6/5; 21/20; 11/10; 6/5; 6/5; 6/5; ; 21/20; 6/5; 6/5; 6/5; 6/5; 11/10; 6/5; 6/5; 117/100; 10/9; 6/5; 6/5; ; 20/21; ; 
Draw; 23/10; 9/4; 21/10; 21/10; 9/4; 12/5; 85/40; 23/10; 23/10; 21/10; 23/10; 11/5; ; 23/10; 11/5; 12/5; 28/13; 9/4; 11/5; 9/4; 28/13; 12/5; 11/5; 9/4; 11/5; ; 21/10; ; 
Bayer Leverkusen; 13/5; 13/5; 13/5; 14/5; 13/5; 14/5; 13/5; 12/5; 11/4; 5/2; 21/10; 21/10; ; 12/5; 5/2; 13/5; 12/5; 13/5; 5/2; 13/5; 12/5; 71/25; 23/10; 13/5; 12/5; ; 11/5; ; 
META; champions-league/bayer-leverkusen-v-atletico-madrid; 2016-12-22 08:15:05 GMT+2; 2017-02-14 19:45; e70300-dr003
Atletico Madrid; 23/20; 11/10; 6/5; 11/10; 6/5; 1; 6/5; 21/20; 11/10; 6/5; 6/5; 6/5; 6/5; 21/20; 6/5; 6/5; 15/13; 6/5; 11/10; 6/5; 15/13; 117/100; 10/9; 6/5; 6/5; ; 20/21; ; 
Draw; 23/10; 9/4; 21/10; 21/10; 23/10; 12/5; 85/40; 23/10; 23/10; 21/10; 23/10; 11/5; 21/10; 23/10; 11/5; 12/5; 11/5; 9/4; 11/5; 9/4; 11/5; 12/5; 11/5; 9/4; 11/5; ; 21/10; ; 
