META; champions-league/bayern-munich-v-arsenal; 2016-12-12 16:15:05 GMT+2; 2017-02-14 19:45; e70300-dr003
Bayern Munich; 9/20; 8/15; ; 4/9; ; 1/2; 9/20; 1/2; ; ; 4/9; 8/15; ; 4/9; 1/2; ; 5/11; 10/21; 5/11; 4/9; 5/11; 27/50; 4/9; 10/21; 4/9; ; 4/9; ; 
Bayern Munich; 9/20; 1/2; 1/2; 1/2; 1/2; 1/2; 1/2; 1/2; 1/2; 1/2; 1/2; 8/15; 1/2; 1/2; 1/2; 8/15; 10/21; 1/2; 1/2; 10/21; 53/100; 17/35; 1/2; 1/2; ; 1/2; ; 
Draw; 7/2; 10/3; 10/3; 10/3; 7/2; 10/3; 7/2; 14/5; 7/2; 10/3; 10/3; 13/5; 10/3; 10/3; 10/3; 10/3; 17/5; 31/10; 7/2; 17/5; 73/20; 57/17; 18/5; 10/3; ; 3; ; 
Arsenal; 6; 5; 5; 5; 11/2; 5; 21/4; 11/2; 21/4; 5; 5; 5; 21/4; 6; 11/2; 6; 21/4; 21/4; 26/5; 21/4; 29/5; 23/5; 26/5; 5; ; 29/5; ; 
META; champions-league/bayern-munich-v-arsenal; 2017-02-03 08:15:14 GMT+2; 2017-02-15 19:45; e70300-dr003
Bayern Munich; 9/20; 1/2; 1/2; 1/2; 1/2; 1/2; 1/2; 1/2; 1/2; 1/2; 1/2; 8/15; 1/2; 1/2; 1/2; 8/15; 10/21; 1/2; 1/2; 10/21; ; 17/35; 1/2; 1/2; ; 1/2; ; 
Draw; 7/2; 10/3; 10/3; 10/3; 7/2; 10/3; 7/2; 14/5; 7/2; 10/3; 10/3; 13/5; 10/3; 10/3; 10/3; 10/3; 17/5; 31/10; 7/2; 17/5; ; 57/17; 18/5; 10/3; ; 3; ; 
Arsenal; 6; 5; 5; 5; 11/2; 5; 21/4; 11/2; 21/4; 5; 5; 5; 21/4; 6; 11/2; 6; 26/5; 21/4; 26/5; 26/5; ; 23/5; 26/5; 5; ; 29/5; ; 
META; champions-league/bayern-munich-v-arsenal; 2017-02-03 12:15:15 GMT+2; 2017-02-15 19:45; e70300-dr003
Bayern Munich; 9/20; 1/2; 1/2; 1/2; 8/15; 8/15; 1/2; 1/2; 1/2; 1/2; 1/2; 8/15; 1/2; 1/2; 1/2; 8/15; 17/35; 1/2; 8/15; 17/35; ; 17/35; 6/11; 1/2; ; 1/2; ; 
Draw; 7/2; 10/3; 10/3; 10/3; 10/3; 18/5; 7/2; 14/5; 7/2; 10/3; 10/3; 13/5; 10/3; 10/3; 10/3; 10/3; 57/17; 31/10; 10/3; 57/17; ; 57/17; 57/17; 10/3; ; 3; ; 
Arsenal; 6; 5; 5; 5; 11/2; 5; 21/4; 11/2; 21/4; 5; 5; 5; 21/4; 6; 11/2; 6; 26/5; 21/4; 5; 26/5; ; 23/5; 5; 5; ; 29/5; ; 
META; champions-league/bayern-munich-v-arsenal; 2017-02-03 16:15:15 GMT+2; 2017-02-15 19:45; e70300-dr003
Bayern Munich; 9/20; 1/2; 1/2; 1/2; 8/15; 8/15; 1/2; 1/2; 1/2; 1/2; 1/2; 8/15; 1/2; 1/2; 1/2; 8/15; 17/35; 1/2; 8/15; 17/35; ; 17/35; 6/11; 1/2; ; 1/2; ; 
Draw; 7/2; 10/3; 10/3; 10/3; 10/3; 18/5; 7/2; 14/5; 7/2; 10/3; 10/3; 13/5; 10/3; 10/3; 10/3; 10/3; 57/17; 31/10; 10/3; 57/17; ; 57/17; 57/17; 10/3; ; 3; ; 
Arsenal; 6; 5; 5; 5; 11/2; 5; 21/4; 11/2; 21/4; 5; 5; 5; 21/4; 6; 11/2; 6; 26/5; 21/4; 5; 26/5; ; 23/5; 5; 5; ; 29/5; ; 
META; champions-league/bayern-munich-v-arsenal; 2017-02-03 20:15:16 GMT+2; 2017-02-15 19:45; e70300-dr003
Bayern Munich; 9/20; 1/2; 1/2; 1/2; 8/15; 8/15; 1/2; 1/2; 1/2; 1/2; 1/2; 8/15; 1/2; 1/2; 1/2; 8/15; 17/35; 1/2; 8/15; 17/35; ; 17/35; 6/11; 1/2; ; 1/2; ; 
Draw; 7/2; 10/3; 10/3; 10/3; 10/3; 18/5; 7/2; 14/5; 7/2; 10/3; 10/3; 13/5; 10/3; 10/3; 10/3; 10/3; 57/17; 31/10; 10/3; 57/17; ; 57/17; 57/17; 10/3; ; 3; ; 
Arsenal; 6; 5; 5; 5; 11/2; 5; 21/4; 11/2; 21/4; 5; 5; 5; 21/4; 6; 11/2; 6; 26/5; 21/4; 5; 26/5; ; 23/5; 5; 5; ; 29/5; ; 
META; champions-league/bayern-munich-v-arsenal; 2017-02-04 00:15:19 GMT+2; 2017-02-15 19:45; e70300-dr003
Bayern Munich; 9/20; 1/2; 1/2; 1/2; 8/15; 8/15; 1/2; 1/2; 1/2; 1/2; 1/2; 8/15; 1/2; 1/2; 1/2; 8/15; 17/35; 1/2; 8/15; 17/35; ; 17/35; 6/11; 1/2; ; 1/2; ; 
Draw; 7/2; 10/3; 10/3; 10/3; 10/3; 18/5; 7/2; 14/5; 7/2; 10/3; 10/3; 13/5; 10/3; 10/3; 10/3; 10/3; 57/17; 31/10; 10/3; 57/17; ; 57/17; 57/17; 10/3; ; 3; ; 
Arsenal; 6; 5; 5; 5; 11/2; 5; 21/4; 11/2; 21/4; 5; 5; 5; 21/4; 6; 11/2; 6; 26/5; 21/4; 5; 26/5; ; 23/5; 5; 5; ; 29/5; ; 
META; champions-league/bayern-munich-v-arsenal; 2017-02-04 04:15:16 GMT+2; 2017-02-15 19:45; e70300-dr003
Bayern Munich; 9/20; 1/2; 1/2; 1/2; 8/15; 8/15; 1/2; 1/2; 1/2; 1/2; 1/2; 8/15; 1/2; 1/2; 1/2; 8/15; 17/35; 1/2; 8/15; 17/35; 53/100; 17/35; 6/11; 1/2; ; 1/2; ; 
Draw; 7/2; 10/3; 10/3; 10/3; 10/3; 18/5; 7/2; 14/5; 7/2; 10/3; 10/3; 13/5; 10/3; 10/3; 10/3; 10/3; 57/17; 31/10; 10/3; 57/17; 73/20; 57/17; 57/17; 10/3; ; 3; ; 
Arsenal; 6; 5; 5; 5; 11/2; 5; 21/4; 11/2; 21/4; 5; 5; 5; 21/4; 6; 11/2; 6; 26/5; 21/4; 5; 26/5; 29/5; 23/5; 5; 5; ; 29/5; ; 
META; champions-league/bayern-munich-v-arsenal; 2017-02-04 08:15:16 GMT+2; 2017-02-15 19:45; e70300-dr003
Bayern Munich; 9/20; 1/2; 1/2; 1/2; 8/15; 8/15; 1/2; 1/2; 1/2; 1/2; 1/2; 8/15; 1/2; 1/2; 1/2; 8/15; 17/35; 1/2; 8/15; 17/35; 53/100; 17/35; 6/11; 1/2; ; 1/2; ; 
Draw; 7/2; 10/3; 10/3; 10/3; 10/3; 18/5; 7/2; 14/5; 7/2; 10/3; 10/3; 13/5; 10/3; 10/3; 10/3; 10/3; 57/17; 31/10; 10/3; 57/17; 73/20; 57/17; 57/17; 10/3; ; 3; ; 
Arsenal; 6; 5; 5; 5; 11/2; 5; 21/4; 11/2; 21/4; 5; 5; 5; 21/4; 6; 11/2; 6; 26/5; 21/4; 5; 26/5; 29/5; 23/5; 5; 5; ; 29/5; ; 
META; champions-league/bayern-munich-v-arsenal; 2017-02-04 12:15:20 GMT+2; 2017-02-15 19:45; e70300-dr003
Bayern Munich; 9/20; 1/2; 1/2; 1/2; 8/15; 8/15; 1/2; 1/2; 1/2; 1/2; 1/2; 8/15; 1/2; 1/2; 1/2; 8/15; 17/35; 1/2; 8/15; 17/35; 53/100; 17/35; 6/11; 1/2; ; 1/2; ; 
Draw; 7/2; 10/3; 10/3; 10/3; 10/3; 18/5; 7/2; 14/5; 7/2; 10/3; 10/3; 13/5; 10/3; 10/3; 10/3; 10/3; 57/17; 31/10; 10/3; 57/17; 73/20; 57/17; 57/17; 10/3; ; 3; ; 
Arsenal; 6; 5; 5; 5; 11/2; 5; 21/4; 11/2; 21/4; 5; 5; 5; 21/4; 6; 11/2; 6; 26/5; 21/4; 5; 26/5; 29/5; 23/5; 5; 5; ; 29/5; ; 
META; champions-league/bayern-munich-v-arsenal; 2017-02-04 16:15:17 GMT+2; 2017-02-15 19:45; e70300-dr003
Bayern Munich; 9/20; 1/2; 1/2; 1/2; 8/15; 8/15; 1/2; 1/2; 1/2; 1/2; 1/2; 8/15; ; 1/2; 1/2; 8/15; 17/35; 1/2; 8/15; 17/35; 13/25; ; 6/11; 1/2; ; 1/2; ; 
Draw; 7/2; 10/3; 10/3; 10/3; 10/3; 18/5; 7/2; 14/5; 7/2; 10/3; 10/3; 13/5; ; 10/3; 10/3; 10/3; 57/17; 31/10; 10/3; 57/17; 37/10; ; 57/17; 10/3; ; 3; ; 
Arsenal; 6; 5; 5; 5; 11/2; 5; 21/4; 11/2; 21/4; 5; 5; 5; ; 6; 11/2; 6; 26/5; 21/4; 5; 26/5; 59/10; ; 5; 5; ; 29/5; ; 
META; champions-league/bayern-munich-v-arsenal; 2017-02-05 00:15:18 GMT+2; 2017-02-15 19:45; e70300-dr003
Bayern Munich; 9/20; 1/2; 1/2; 1/2; 8/15; 8/15; 1/2; 1/2; 1/2; 1/2; 1/2; 8/15; 1/2; 1/2; 1/2; 8/15; 17/35; 1/2; 8/15; 17/35; 13/25; 17/35; 6/11; 1/2; ; 1/2; ; 
Draw; 7/2; 10/3; 10/3; 10/3; 10/3; 18/5; 7/2; 14/5; 7/2; 16/5; 10/3; 13/5; 10/3; 10/3; 10/3; 10/3; 57/17; 31/10; 10/3; 57/17; 37/10; 57/17; 57/17; 10/3; ; 3; ; 
Arsenal; 6; 5; 5; 5; 11/2; 5; 21/4; 11/2; 21/4; 5; 5; 5; 21/4; 6; 11/2; 6; 21/4; 21/4; 5; 21/4; 59/10; 23/5; 5; 11/2; ; 29/5; ; 
META; champions-league/bayern-munich-v-arsenal; 2017-02-05 04:15:26 GMT+2; 2017-02-15 19:45; e70300-dr003
Bayern Munich; 9/20; 1/2; 1/2; 1/2; 8/15; 8/15; 1/2; 1/2; 1/2; 1/2; 1/2; 8/15; 1/2; 1/2; 1/2; 8/15; 17/35; 1/2; 8/15; 17/35; 51/100; 17/35; 6/11; 1/2; ; 1/2; ; 
Draw; 7/2; 10/3; 10/3; 10/3; 10/3; 18/5; 7/2; 14/5; 7/2; 16/5; 10/3; 13/5; 10/3; 10/3; 10/3; 10/3; 57/17; 31/10; 10/3; 57/17; 37/10; 57/17; 57/17; 10/3; ; 3; ; 
Arsenal; 6; 5; 5; 5; 11/2; 5; 21/4; 11/2; 21/4; 5; 5; 5; 21/4; 6; 11/2; 6; 21/4; 21/4; 5; 21/4; 61/10; 23/5; 5; 11/2; ; 29/5; ; 
META; champions-league/bayern-munich-v-arsenal; 2017-02-05 08:15:18 GMT+2; 2017-02-15 19:45; e70300-dr003
Bayern Munich; 9/20; 1/2; 1/2; 1/2; 8/15; 8/15; 1/2; 1/2; 1/2; 1/2; 1/2; 8/15; 1/2; 1/2; 1/2; 8/15; 10/21; 1/2; 8/15; 10/21; 51/100; 17/35; 6/11; 1/2; ; 1/2; ; 
Draw; 7/2; 10/3; 10/3; 10/3; 10/3; 18/5; 7/2; 14/5; 7/2; 16/5; 10/3; 13/5; 10/3; 10/3; 10/3; 10/3; 57/17; 31/10; 10/3; 57/17; 37/10; 57/17; 57/17; 10/3; ; 3; ; 
Arsenal; 6; 5; 5; 5; 11/2; 5; 21/4; 11/2; 21/4; 5; 5; 5; 21/4; 6; 11/2; 6; 53/10; 21/4; 5; 53/10; 61/10; 23/5; 5; 11/2; ; 29/5; ; 
META; champions-league/bayern-munich-v-arsenal; 2017-02-05 12:15:20 GMT+2; 2017-02-15 19:45; e70300-dr003
Bayern Munich; 9/20; 1/2; 1/2; 1/2; 8/15; 8/15; 1/2; 1/2; 1/2; 1/2; 1/2; 8/15; 1/2; 1/2; 1/2; 8/15; 10/21; 1/2; 8/15; 10/21; 51/100; 17/35; 6/11; 1/2; ; 1/2; ; 
Draw; 7/2; 10/3; 10/3; 10/3; 10/3; 18/5; 7/2; 14/5; 7/2; 16/5; 10/3; 13/5; 10/3; 10/3; 10/3; 10/3; 57/17; 31/10; 10/3; 57/17; 37/10; 57/17; 57/17; 10/3; ; 3; ; 
Arsenal; 6; 5; 5; 5; 11/2; 5; 21/4; 11/2; 21/4; 5; 5; 5; 21/4; 6; 11/2; 6; 53/10; 21/4; 5; 53/10; 61/10; 23/5; 5; 11/2; ; 29/5; ; 
META; champions-league/bayern-munich-v-arsenal; 2017-02-05 16:15:22 GMT+2; 2017-02-15 19:45; e70300-dr003
Bayern Munich; 9/20; 1/2; 1/2; 1/2; 8/15; 8/15; 1/2; 4/7; 1/2; 1/2; 1/2; 8/15; 1/2; 1/2; 1/2; 8/15; 10/21; 1/2; 8/15; 10/21; 51/100; 17/35; 6/11; 1/2; ; 1/2; ; 
Draw; 7/2; 10/3; 10/3; 10/3; 10/3; 18/5; 7/2; 3; 7/2; 16/5; 10/3; 13/5; 10/3; 10/3; 10/3; 10/3; 57/17; 31/10; 10/3; 57/17; 37/10; 57/17; 57/17; 10/3; ; 3; ; 
Arsenal; 6; 5; 5; 5; 11/2; 5; 21/4; 5; 21/4; 5; 5; 5; 21/4; 6; 11/2; 6; 21/4; 21/4; 5; 21/4; 61/10; 23/5; 5; 11/2; ; 29/5; ; 
META; champions-league/bayern-munich-v-arsenal; 2017-02-05 20:15:20 GMT+2; 2017-02-15 19:45; e70300-dr003
Bayern Munich; 9/20; 1/2; 1/2; 1/2; 8/15; 8/15; 1/2; 4/7; 1/2; 1/2; 1/2; 8/15; 1/2; 1/2; 1/2; 8/15; 10/21; 1/2; 8/15; 10/21; 51/100; 17/35; 6/11; 1/2; ; 1/2; ; 
Draw; 7/2; 10/3; 10/3; 10/3; 10/3; 18/5; 7/2; 3; 7/2; 16/5; 10/3; 13/5; 10/3; 10/3; 10/3; 10/3; 57/17; 31/10; 10/3; 57/17; 37/10; 57/17; 57/17; 10/3; ; 3; ; 
Arsenal; 6; 5; 5; 5; 11/2; 5; 21/4; 5; 21/4; 5; 5; 5; 21/4; 6; 11/2; 6; 21/4; 21/4; 5; 21/4; 61/10; 23/5; 5; 11/2; ; 29/5; ; 
META; champions-league/bayern-munich-v-arsenal; 2017-02-06 00:15:20 GMT+2; 2017-02-15 19:45; e70300-dr003
Bayern Munich; 9/20; 1/2; 1/2; 1/2; 8/15; 8/15; 1/2; 4/7; 1/2; 1/2; 1/2; 8/15; 1/2; 1/2; 1/2; 8/15; 10/21; 1/2; 8/15; 10/21; 8/15; 17/35; 6/11; 1/2; ; 1/2; ; 
Draw; 7/2; 10/3; 10/3; 10/3; 10/3; 18/5; 7/2; 3; 7/2; 16/5; 10/3; 13/5; 10/3; 10/3; 10/3; 7/2; 17/5; 31/10; 10/3; 17/5; 73/20; 57/17; 57/17; 10/3; ; 3; ; 
Arsenal; 6; 5; 5; 5; 11/2; 5; 21/4; 5; 21/4; 5; 5; 5; 21/4; 6; 11/2; 11/2; 53/10; 21/4; 5; 53/10; 57/10; 23/5; 5; 11/2; ; 29/5; ; 
META; champions-league/bayern-munich-v-arsenal; 2017-02-06 04:15:25 GMT+2; 2017-02-15 19:45; e70300-dr003
Bayern Munich; 9/20; 1/2; 1/2; 1/2; 8/15; 8/15; 1/2; 4/7; 1/2; 1/2; 1/2; 8/15; 1/2; 1/2; 1/2; 8/15; 10/21; 1/2; 8/15; 10/21; 8/15; 17/35; 6/11; 1/2; ; 1/2; ; 
Draw; 7/2; 10/3; 10/3; 10/3; 10/3; 18/5; 7/2; 3; 7/2; 16/5; 10/3; 13/5; 10/3; 10/3; 10/3; 7/2; 57/17; 31/10; 10/3; 57/17; 73/20; 57/17; 57/17; 10/3; ; 3; ; 
Arsenal; 6; 5; 5; 5; 11/2; 5; 21/4; 5; 21/4; 5; 5; 5; 21/4; 6; 11/2; 11/2; 21/4; 21/4; 5; 21/4; 57/10; 23/5; 5; 11/2; ; 29/5; ; 
META; champions-league/bayern-munich-v-arsenal; 2017-02-06 08:15:20 GMT+2; 2017-02-15 19:45; e70300-dr003
Bayern Munich; 9/20; 1/2; 1/2; 1/2; 8/15; 8/15; 1/2; 4/7; 1/2; 1/2; 1/2; 8/15; 1/2; 1/2; 1/2; 8/15; 10/21; 1/2; 8/15; 17/35; 53/100; 17/35; 6/11; 1/2; ; 1/2; ; 
Draw; 7/2; 10/3; 10/3; 10/3; 10/3; 18/5; 7/2; 3; 7/2; 16/5; 10/3; 13/5; 10/3; 10/3; 10/3; 10/3; 17/5; 31/10; 10/3; 17/5; 71/20; 57/17; 57/17; 10/3; ; 3; ; 
Arsenal; 6; 5; 5; 5; 11/2; 5; 21/4; 5; 21/4; 5; 5; 5; 21/4; 6; 11/2; 11/2; 91/17; 21/4; 5; 26/5; 6; 23/5; 5; 11/2; ; 29/5; ; 
META; champions-league/bayern-munich-v-arsenal; 2017-02-06 12:15:22 GMT+2; 2017-02-15 19:45; e70300-dr003
Bayern Munich; 9/20; 1/2; 1/2; 1/2; 8/15; 8/15; 1/2; 4/7; 8/15; 1/2; 1/2; 8/15; 1/2; 1/2; 1/2; 8/15; 17/35; 1/2; 8/15; 17/35; ; 17/35; 6/11; 1/2; ; 1/2; ; 
Draw; 7/2; 10/3; 10/3; 10/3; 10/3; 18/5; 7/2; 3; 7/2; 16/5; 10/3; 13/5; 10/3; 10/3; 10/3; 7/2; 57/17; 31/10; 10/3; 57/17; ; 57/17; 57/17; 10/3; ; 3; ; 
Arsenal; 6; 5; 5; 5; 11/2; 5; 21/4; 5; 5; 5; 5; 5; 21/4; 6; 11/2; 11/2; 26/5; 21/4; 5; 26/5; ; 23/5; 5; 11/2; ; 29/5; ; 
META; champions-league/bayern-munich-v-arsenal; 2017-02-06 16:15:22 GMT+2; 2017-02-15 19:45; e70300-dr003
Bayern Munich; 9/20; 1/2; ; 1/2; 8/15; 8/15; 1/2; 4/7; 8/15; 1/2; 1/2; 8/15; 1/2; 1/2; 1/2; 8/15; 10/21; 1/2; 8/15; 10/21; 53/100; 17/35; 6/11; 1/2; ; 1/2; ; 
Draw; 7/2; 10/3; ; 10/3; 10/3; 18/5; 7/2; 3; 7/2; 16/5; 10/3; 13/5; 10/3; 10/3; 10/3; 7/2; 57/17; 31/10; 10/3; 57/17; 73/20; 57/17; 57/17; 10/3; ; 3; ; 
Arsenal; 6; 5; ; 5; 11/2; 5; 21/4; 5; 5; 5; 5; 5; 21/4; 6; 11/2; 11/2; 21/4; 21/4; 5; 21/4; 29/5; 23/5; 5; 11/2; ; 29/5; ; 
META; champions-league/bayern-munich-v-arsenal; 2017-02-06 20:15:25 GMT+2; 2017-02-15 19:45; e70300-dr003
Bayern Munich; 9/20; 1/2; 1/2; 1/2; 8/15; 8/15; 1/2; 4/7; 8/15; 1/2; 1/2; 8/15; 1/2; 1/2; 1/2; 8/15; 10/21; 1/2; 8/15; 10/21; 53/100; 17/35; 6/11; 1/2; ; 1/2; ; 
Draw; 7/2; 10/3; 10/3; 10/3; 10/3; 18/5; 7/2; 3; 7/2; 16/5; 10/3; 13/5; 10/3; 10/3; 10/3; 7/2; 57/17; 31/10; 10/3; 57/17; 71/20; 57/17; 57/17; 10/3; ; 3; ; 
Arsenal; 6; 5; 5; 5; 11/2; 5; 21/4; 5; 5; 5; 5; 5; 21/4; 6; 11/2; 11/2; 21/4; 21/4; 5; 21/4; 6; 23/5; 5; 11/2; ; 29/5; ; 
META; champions-league/bayern-munich-v-arsenal; 2017-02-07 00:15:22 GMT+2; 2017-02-15 19:45; e70300-dr003
Bayern Munich; 9/20; 1/2; 1/2; 1/2; 8/15; 8/15; 1/2; 4/7; 8/15; 1/2; 1/2; 8/15; 1/2; 1/2; 1/2; 8/15; 10/21; 1/2; 8/15; 10/21; 27/50; 17/35; 6/11; 1/2; ; 1/2; ; 
Draw; 7/2; 10/3; 10/3; 10/3; 10/3; 18/5; 7/2; 3; 7/2; 16/5; 10/3; 13/5; 10/3; 10/3; 10/3; 7/2; 57/17; 31/10; 10/3; 57/17; 71/20; 57/17; 57/17; 10/3; ; 3; ; 
Arsenal; 6; 5; 5; 5; 11/2; 5; 21/4; 5; 5; 5; 5; 5; 21/4; 6; 11/2; 11/2; 21/4; 21/4; 5; 21/4; 29/5; 23/5; 5; 11/2; ; 29/5; ; 
META; champions-league/bayern-munich-v-arsenal; 2017-02-07 04:15:23 GMT+2; 2017-02-15 19:45; e70300-dr003
Bayern Munich; 9/20; 1/2; 1/2; 1/2; 8/15; 8/15; 1/2; 4/7; 8/15; 1/2; 1/2; 8/15; 1/2; 1/2; 1/2; 8/15; 10/21; 1/2; 8/15; 10/21; 27/50; 17/35; 6/11; 1/2; ; 1/2; ; 
Draw; 7/2; 10/3; 10/3; 10/3; 10/3; 18/5; 7/2; 3; 7/2; 16/5; 10/3; 13/5; 10/3; 10/3; 10/3; 7/2; 57/17; 31/10; 10/3; 57/17; 71/20; 57/17; 57/17; 10/3; ; 3; ; 
Arsenal; 6; 5; 5; 5; 11/2; 5; 21/4; 5; 5; 5; 5; 5; 21/4; 6; 11/2; 11/2; 21/4; 21/4; 5; 21/4; 29/5; 23/5; 5; 11/2; ; 29/5; ; 
META; champions-league/bayern-munich-v-arsenal; 2017-02-07 08:15:24 GMT+2; 2017-02-15 19:45; e70300-dr003
Bayern Munich; 9/20; 1/2; 1/2; 1/2; 8/15; 8/15; 1/2; 4/7; 8/15; 1/2; 1/2; 8/15; 1/2; 1/2; 1/2; 8/15; 1/2; 1/2; 8/15; 1/2; 27/50; 17/35; 6/11; 1/2; ; 1/2; ; 
Draw; 7/2; 10/3; 10/3; 10/3; 10/3; 18/5; 7/2; 3; 7/2; 16/5; 10/3; 13/5; 10/3; 10/3; 10/3; 7/2; 13/4; 31/10; 10/3; 13/4; 71/20; 57/17; 57/17; 10/3; ; 3; ; 
Arsenal; 6; 5; 5; 5; 11/2; 5; 21/4; 5; 5; 5; 5; 5; 21/4; 6; 11/2; 11/2; 51/10; 21/4; 5; 51/10; 29/5; 23/5; 5; 11/2; ; 29/5; ; 
META; champions-league/bayern-munich-v-arsenal; 2017-02-07 12:15:24 GMT+2; 2017-02-15 19:45; e70300-dr003
Bayern Munich; 9/20; 1/2; 1/2; 1/2; 8/15; 8/15; 1/2; 4/7; 8/15; 1/2; 1/2; 8/15; 1/2; 1/2; 1/2; 8/15; 10/21; 1/2; 8/15; 10/21; 27/50; 17/35; 6/11; 1/2; ; 1/2; ; 
Draw; 7/2; 10/3; 10/3; 10/3; 10/3; 18/5; 7/2; 3; 7/2; 16/5; 10/3; 13/5; 10/3; 10/3; 10/3; 7/2; 57/17; 31/10; 10/3; 57/17; 71/20; 57/17; 57/17; 10/3; ; 3; ; 
Arsenal; 6; 5; 5; 5; 11/2; 5; 21/4; 5; 5; 5; 5; 5; 21/4; 6; 11/2; 11/2; 21/4; 21/4; 5; 21/4; 29/5; 23/5; 5; 11/2; ; 29/5; ; 
META; champions-league/bayern-munich-v-arsenal; 2017-02-07 16:15:24 GMT+2; 2017-02-15 19:45; e70300-dr003
Bayern Munich; 9/20; 1/2; 1/2; 1/2; 8/15; 8/15; 1/2; 4/7; 8/15; 1/2; 1/2; 1/2; 1/2; 1/2; 1/2; 8/15; 10/21; 1/2; 8/15; 10/21; 27/50; 17/35; 6/11; 1/2; ; 1/2; 1/2; 
Draw; 7/2; 10/3; 10/3; 10/3; 10/3; 18/5; 7/2; 3; 7/2; 16/5; 10/3; 16/5; 10/3; 10/3; 10/3; 7/2; 17/5; 31/10; 10/3; 17/5; 71/20; 57/17; 57/17; 10/3; ; 3; 3; 
Arsenal; 6; 5; 5; 5; 11/2; 5; 21/4; 5; 5; 5; 5; 9/2; 21/4; 6; 11/2; 11/2; 21/4; 21/4; 5; 21/4; 29/5; 23/5; 5; 11/2; ; 29/5; 28/5; 
META; champions-league/bayern-munich-v-arsenal; 2017-02-07 20:15:24 GMT+2; 2017-02-15 19:45; e70300-dr003
Bayern Munich; 9/20; 1/2; 1/2; 1/2; 8/15; 8/15; 1/2; 8/15; 8/15; 1/2; 1/2; 1/2; 1/2; 1/2; 1/2; 8/15; 10/21; 1/2; 8/15; 10/21; 27/50; 17/35; 6/11; 1/2; ; 1/2; 1/2; 
Draw; 7/2; 10/3; 10/3; 10/3; 10/3; 18/5; 7/2; 31/10; 7/2; 16/5; 10/3; 16/5; 10/3; 10/3; 10/3; 7/2; 17/5; 31/10; 10/3; 17/5; 71/20; 57/17; 57/17; 10/3; ; 3; 3; 
Arsenal; 6; 5; 5; 5; 11/2; 5; 21/4; 11/2; 5; 5; 5; 9/2; 21/4; 6; 11/2; 11/2; 21/4; 21/4; 5; 21/4; 29/5; 23/5; 5; 11/2; ; 6; 29/5; 
META; champions-league/bayern-munich-v-arsenal; 2017-02-08 00:15:26 GMT+2; 2017-02-15 19:45; e70300-dr003
Bayern Munich; 9/20; 1/2; 1/2; 1/2; 8/15; 8/15; 1/2; 8/15; 8/15; 1/2; 1/2; 1/2; 1/2; 1/2; 1/2; 8/15; 10/21; 1/2; 8/15; 10/21; 53/100; 17/35; 6/11; 1/2; ; 1/2; 4/9; 
Draw; 7/2; 10/3; 10/3; 10/3; 10/3; 18/5; 7/2; 31/10; 7/2; 16/5; 10/3; 16/5; 10/3; 10/3; 10/3; 7/2; 17/5; 31/10; 10/3; 17/5; 71/20; 57/17; 57/17; 10/3; ; 3; 11/4; 
Arsenal; 6; 5; 5; 5; 11/2; 5; 21/4; 11/2; 5; 5; 5; 9/2; 21/4; 6; 11/2; 11/2; 21/4; 21/4; 5; 21/4; 6; 23/5; 5; 11/2; ; 6; 26/5; 
META; champions-league/bayern-munich-v-arsenal; 2017-02-08 04:15:25 GMT+2; 2017-02-15 19:45; e70300-dr003
Bayern Munich; 9/20; 1/2; 1/2; 1/2; 8/15; 8/15; 1/2; 8/15; 8/15; 1/2; 1/2; 1/2; 1/2; 1/2; 1/2; 8/15; 10/21; 1/2; 8/15; 10/21; 53/100; 17/35; 6/11; 1/2; ; 1/2; 4/9; 
Draw; 7/2; 10/3; 10/3; 10/3; 10/3; 18/5; 7/2; 31/10; 7/2; 16/5; 10/3; 16/5; 10/3; 10/3; 10/3; 7/2; 17/5; 31/10; 10/3; 17/5; 71/20; 57/17; 57/17; 10/3; ; 3; 11/4; 
Arsenal; 6; 5; 5; 5; 11/2; 5; 21/4; 11/2; 5; 5; 5; 9/2; 21/4; 6; 11/2; 11/2; 21/4; 21/4; 5; 21/4; 6; 23/5; 5; 11/2; ; 6; 26/5; 
META; champions-league/bayern-munich-v-arsenal; 2017-02-08 08:15:26 GMT+2; 2017-02-15 19:45; e70300-dr003
Bayern Munich; 9/20; 1/2; 1/2; 1/2; 8/15; 8/15; 1/2; 8/15; 8/15; 1/2; 1/2; 1/2; 1/2; 1/2; 1/2; 8/15; 10/21; 1/2; 8/15; 10/21; 53/100; 17/35; 6/11; 1/2; ; 1/2; 4/9; 
Draw; 7/2; 10/3; 10/3; 10/3; 10/3; 18/5; 7/2; 31/10; 7/2; 16/5; 10/3; 16/5; 10/3; 10/3; 10/3; 7/2; 17/5; 31/10; 10/3; 17/5; 71/20; 57/17; 57/17; 10/3; ; 3; 11/4; 
Arsenal; 6; 5; 5; 5; 11/2; 5; 21/4; 11/2; 5; 5; 5; 9/2; 21/4; 6; 11/2; 11/2; 21/4; 21/4; 5; 21/4; 6; 23/5; 5; 11/2; ; 6; 26/5; 
META; champions-league/bayern-munich-v-arsenal; 2017-02-08 12:15:30 GMT+2; 2017-02-15 19:45; e70300-dr003
