META; english/championship/nottingham-forest-v-burton; 2016-07-01 12:16:26 GMT+3; 2016-08-06 15:00; e70300-dr003
Nottingham Forest; 4/5; 5/6; ; 5/6; ; 4/5; 5/6; 4/5; ; 9/10; ; 8/11; 8/11; 4/5; 4/5; 5/6; ; 13/15; 9/10; 4/5; 9/10; 13/15; 13/15; ; ; 1/100; ; 
Burton; 16/5; 3; 16/5; 16/5; 3; 3; 10/3; 3; 3; 16/5; 16/5; 16/5; 3; 3; 16/5; 16/5; 10/3; 16/5; 3; 3; 58/19; 10/3; 3; ; 3; 3; 10/3
META; english/championship/nottingham-forest-v-burton; 2016-08-06 15:45:30 GMT+3; 2016-08-06 15:00; e70300-dr003
Nottingham Forest; 1; 19/20; 19/20; 20/21; 21/20; 19/20; 1; 19/20; 1; 19/20; 20/21; 21/20; 1; 19/20; 1; 19/20; 1; 19/20; 19/20; 20/21; ; 1; 68/67; ; 20/21; 20/21; 1
Draw; 23/10; 23/10; 23/10; 9/4; 12/5; 23/10; 12/5; 23/10; 23/10; 23/10; 11/5; 23/10; 11/5; 9/4; 9/4; 9/4; 12/5; 23/10; 21/10; 23/10; ; 40/17; 11/5; ; 11/5; 11/5; 23/10
Burton; 7/2; 3; 10/3; 3; 3; 16/5; 10/3; 3; 3; 13/4; 16/5; 16/5; 3; 16/5; 7/2; 33/10; 10/3; 13/4; 31/10; 3; ; 7/2; 41/13; ; 10/3; 10/3; 7/2
META; english/championship/nottingham-forest-v-burton; 2016-08-06 16:18:40 GMT+3; 2016-08-06 15:00; e70300-dr003
Nottingham Forest; 1; 19/20; 19/20; 20/21; 21/20; 19/20; 20/21; 19/20; 10/11; 19/20; 10/11; 19/20; 1; 19/20; 1; 19/20; 1; 19/20; 19/20; 20/21; 1; 1; 28/29; ; 20/21; 20/21; 1
Draw; 23/10; 11/5; 23/10; 21/10; 12/5; 23/10; 12/5; 23/10; 9/4; 23/10; 11/5; 23/10; 11/5; 9/4; 9/4; 9/4; 12/5; 23/10; 21/10; 23/10; 11/5; 40/17; 11/5; ; 11/5; 11/5; 23/10
Burton; 7/2; 10/3; 7/2; 10/3; 3; 10/3; 7/2; 3; 10/3; 13/4; 10/3; 10/3; 3; 16/5; 7/2; 33/10; 10/3; 13/4; 31/10; 3; 16/5; 7/2; 57/17; ; 10/3; 10/3; 7/2
META; english/championship/nottingham-forest-v-burton; 2016-08-06 17:45:29 GMT+3; 2016-08-06 15:00; In Play; e70300-dr003
Draw; 23/10; 9/4; ; 2; 2; 23/10; 11/5; 11/5; 2; ; 23/10; 21/10; 4; 11/5; 23/10; ; ; 9/4; 37/19; ; ; ; ; ; ; ; 
Nottingham Forest; 1; 5; ; 4; 1; 19/4; 9/2; 9/2; 1; ; 11/2; 4; 1/4; 9/2; 19/20; ; ; 11/12; 5; ; ; ; ; ; ; ; 
Burton; 7/2; 4/6; ; 7/10; 10/3; 4/6; 3/4; 8/11; 3; ; 8/13; 4/5; 14; 10/13; 18/5; ; ; 31/10; 3/4; ; ; ; ; ; ; ; 
META; english/championship/nottingham-forest-v-burton; 2016-08-06 18:28:07 GMT+3; 2016-08-06 15:00; In Play; e70300-dr003
Draw; 9/2; 9/2; 27/20; 4; 6/4; 13/10; 19/4; 4; 7/5; ; 15/4; 15/4; 5/4; 17/4; 5/4; ; ; 12/5; 17/5; ; ; 23/10; 28/13; ; ; 21/5; 
Nottingham Forest; 1/5; 2/11; 31/20; 1/6; 5/4; 7/5; 2/11; 1/6; 6/4; ; 1/5; 1/4; 6/4; 1/5; 29/20; ; ; 19/4; 1/4; ; ; 28/29; 1; ; ; 1/4; 
Burton; 22; 25; 15/4; 14; 7/2; 10/3; 22; 19; 14/5; ; 25; 16; 7/2; 28; 18/5; ; ; 4/6; 35/2; ; ; 33/10; 13/4; ; ; 22; 
