META; english/efl-cup/liverpool-v-tottenham; 2016-09-22 16:25:42 GMT+3; 2016-10-25 19:45; e70300-dr003
Liverpool; 1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Draw; 12/5; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Tottenham; 11/4; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
META; english/efl-cup/liverpool-v-tottenham; 2016-09-22 20:29:07 GMT+3; 2016-10-25 19:45; e70300-dr003
Liverpool; 1; ; ; ; ; ; ; ; ; ; ; ; 6/5; ; ; 1; ; 19/20; ; 1; ; 1; ; ; ; ; ; ; 
Draw; 12/5; ; ; ; ; ; ; ; ; ; ; ; 23/10; ; ; 5/2; ; 40/17; ; 12/5; ; 40/17; ; ; ; ; ; ; 
Tottenham; 11/4; ; ; ; ; ; ; ; ; ; ; ; 21/10; ; ; 11/4; ; 13/5; ; 13/5; ; 28/11; ; ; ; ; ; ; 
META; english/efl-cup/liverpool-v-tottenham; 2016-09-23 00:25:46 GMT+3; 2016-10-25 19:45; e70300-dr003
Liverpool; 1; ; ; ; ; ; 1; ; ; ; ; ; 6/5; ; ; 1; ; 19/20; ; 1; ; 19/20; ; ; ; ; ; ; 
META; english/efl-cup/liverpool-v-tottenham; 2016-10-17 16:25:54 GMT+3; 2016-10-25 19:45; e70300-dr003
Liverpool; 5/6; 17/20; 83/100; 5/6; ; 17/20; 4/5; 17/20; 5/6; 4/5; 4/5; 4/5; 4/5; ; 10/11; 11/13; 10/13; 4/5; 13/15; 4/5; 10/13; 13/15; 4/5; 4/5; ; ; ; 8/11; 
Draw; 5/2; 13/5; 27/10; 14/5; ; 14/5; 11/4; 23/10; 11/4; 13/5; 5/2; 13/5; 27/10; ; 13/5; 11/4; 5/2; 45/17; 5/2; 13/5; 5/2; 11/4; 45/17; 45/17; ; ; ; 23/10; 
Tottenham; 10/3; 16/5; 333/100; 3; ; 10/3; 16/5; 11/4; 3; 10/3; 3; 11/4; 10/3; ; 3; 10/3; 16/5; 7/2; 3; 7/2; 16/5; 7/2; 56/19; 7/2; ; ; ; 3; 
META; english/efl-cup/liverpool-v-tottenham; 2016-10-17 20:25:37 GMT+3; 2016-10-25 19:45; e70300-dr003
Liverpool; 5/6; 3/4; 83/100; 5/6; ; 17/20; 4/5; 17/20; 5/6; 4/5; 4/5; 4/5; ; ; 10/11; 11/13; 10/13; 4/5; 13/15; 4/5; 10/13; 13/15; 4/5; 4/5; 4/5; ; ; 8/11; 
Draw; 5/2; 14/5; 27/10; 14/5; ; 14/5; 11/4; 23/10; 11/4; 13/5; 5/2; 13/5; ; ; 13/5; 14/5; 28/11; 45/17; 5/2; 13/5; 28/11; 11/4; 45/17; 45/17; 13/5; ; ; 23/10; 
Tottenham; 10/3; 7/2; 333/100; 3; ; 10/3; 16/5; 11/4; 3; 10/3; 3; 11/4; ; ; 3; 7/2; 13/4; 7/2; 3; 7/2; 13/4; 7/2; 56/19; 7/2; 10/3; ; ; 3; 
META; english/efl-cup/liverpool-v-tottenham; 2016-10-18 00:24:21 GMT+3; 2016-10-25 19:45; e70300-dr003
Liverpool; 5/6; 3/4; 83/100; 5/6; 5/6; 17/20; 4/5; 17/20; 5/6; 4/5; 4/5; 4/5; 4/5; ; 10/11; 11/13; 10/13; 4/5; 9/11; 4/5; 10/13; 13/15; ; 4/5; 4/5; ; ; 8/11; 
Draw; 5/2; 14/5; 27/10; 14/5; 13/5; 14/5; 11/4; 23/10; 11/4; 13/5; 5/2; 13/5; 27/10; ; 13/5; 14/5; 28/11; 45/17; 28/11; 13/5; 28/11; 11/4; ; 45/17; 13/5; ; ; 23/10; 
Tottenham; 10/3; 7/2; 333/100; 3; 16/5; 10/3; 16/5; 11/4; 3; 10/3; 3; 11/4; 10/3; ; 3; 7/2; 13/4; 7/2; 16/5; 7/2; 13/4; 7/2; ; 7/2; 10/3; ; ; 3; 
META; english/efl-cup/liverpool-v-tottenham; 2016-10-18 04:24:24 GMT+3; 2016-10-25 19:45; e70300-dr003
Liverpool; 5/6; 3/4; 17/20; 20/23; 5/6; 9/10; 17/20; 17/20; 5/6; 17/20; 5/6; 4/5; 4/5; ; 10/11; 11/13; 5/6; 4/5; 9/11; 4/5; 5/6; 13/15; 6/7; 4/5; 17/20; ; ; 8/11; 
Draw; 5/2; 14/5; 27/10; 5/2; 13/5; 11/4; 27/10; 23/10; 13/5; 13/5; 5/2; 13/5; 27/10; ; 13/5; 11/4; 5/2; 45/17; 28/11; 13/5; 5/2; 11/4; 45/17; 45/17; 5/2; ; ; 9/4; 
Tottenham; 10/3; 7/2; 16/5; 3; 16/5; 16/5; 3; 11/4; 3; 3; 29/10; 11/4; 10/3; ; 3; 10/3; 37/13; 7/2; 16/5; 7/2; 37/13; 7/2; 11/4; 7/2; 3; ; ; 14/5; 
META; english/efl-cup/liverpool-v-tottenham; 2016-10-18 08:25:00 GMT+3; 2016-10-25 19:45; e70300-dr003
Liverpool; 5/6; 3/4; 17/20; 20/23; 5/6; ; 17/20; 17/20; 5/6; 17/20; 5/6; 4/5; ; ; 10/11; 11/13; 13/15; 4/5; 9/11; 4/5; 13/15; 13/15; 6/7; 4/5; 17/20; ; ; 8/11; 
Draw; 5/2; 14/5; 27/10; 5/2; 13/5; ; 27/10; 23/10; 13/5; 13/5; 5/2; 13/5; ; ; 13/5; 14/5; 5/2; 45/17; 28/11; 13/5; 5/2; 11/4; 45/17; 45/17; 5/2; ; ; 9/4; 
Tottenham; 10/3; 7/2; 31/10; 3; 16/5; ; 3; 11/4; 3; 14/5; 29/10; 11/4; ; ; 3; 10/3; 37/13; 7/2; 16/5; 7/2; 37/13; 7/2; 11/4; 7/2; 3; ; ; 14/5; 
META; english/efl-cup/liverpool-v-tottenham; 2016-10-18 12:29:15 GMT+3; 2016-10-25 19:45; e70300-dr003
Liverpool; 5/6; 17/20; 17/20; 20/23; 5/6; ; 5/6; 17/20; 5/6; 17/20; 5/6; 4/5; 17/20; ; 10/11; 10/11; 13/15; 4/5; 9/11; 4/5; 13/15; 13/15; 6/7; 4/5; 17/20; ; ; 8/11; 
Draw; 5/2; 11/4; 27/10; 5/2; 13/5; ; 11/4; 23/10; 13/5; 13/5; 5/2; 13/5; 53/20; ; 13/5; 14/5; 5/2; 45/17; 28/11; 13/5; 5/2; 11/4; 45/17; 45/17; 5/2; ; ; 9/4; 
Tottenham; 10/3; 3; 31/10; 3; 16/5; ; 3; 11/4; 3; 3; 29/10; 11/4; 3; ; 3; 3; 37/13; 7/2; 16/5; 7/2; 37/13; 7/2; 11/4; 7/2; 3; ; ; 14/5; 
META; english/efl-cup/liverpool-v-tottenham; 2016-10-18 16:27:09 GMT+3; 2016-10-25 19:45; e70300-dr003
Liverpool; 5/6; 17/20; 4/5; 4/5; 5/6; 5/6; 3/4; 17/20; 4/5; 3/4; 3/4; 4/5; 4/5; ; 4/5; 11/13; 14/19; 4/5; 9/11; 4/5; 14/19; 13/15; 10/13; 4/5; 4/5; ; ; ; 
Draw; 5/2; 11/4; 27/10; 5/2; 13/5; 14/5; 14/5; 23/10; 11/4; 13/5; 13/5; 13/5; 27/10; ; 11/4; 14/5; 28/11; 45/17; 28/11; 13/5; 28/11; 11/4; 11/4; 45/17; 13/5; ; ; ; 
Tottenham; 10/3; 3; 17/5; 10/3; 16/5; 10/3; 17/5; 11/4; 3; 10/3; 16/5; 11/4; 10/3; ; 10/3; 7/2; 13/4; 7/2; 16/5; 7/2; 13/4; 7/2; 3; 7/2; 10/3; ; ; ; 
META; english/efl-cup/liverpool-v-tottenham; 2016-10-18 20:26:07 GMT+3; 2016-10-25 19:45; e70300-dr003
Liverpool; 5/6; 17/20; 4/5; 4/5; 5/6; 5/6; 3/4; 17/20; 4/5; 3/4; 3/4; 4/5; 4/5; ; 4/5; 11/13; 14/19; 4/5; 9/11; 4/5; 14/19; 13/15; 10/13; 4/5; 4/5; ; ; 4/6; 
Draw; 5/2; 11/4; 27/10; 5/2; 13/5; 14/5; 14/5; 23/10; 11/4; 13/5; 13/5; 13/5; 27/10; ; 11/4; 14/5; 28/11; 45/17; 28/11; 13/5; 28/11; 11/4; 11/4; 45/17; 13/5; ; ; 12/5; 
Tottenham; 10/3; 3; 17/5; 10/3; 16/5; 7/2; 17/5; 11/4; 3; 10/3; 16/5; 11/4; 10/3; ; 10/3; 7/2; 13/4; 7/2; 16/5; 7/2; 13/4; 7/2; 3; 7/2; 10/3; ; ; 3; 
META; english/efl-cup/liverpool-v-tottenham; 2016-10-19 00:24:03 GMT+3; 2016-10-25 19:45; e70300-dr003
Liverpool; 5/6; 17/20; 4/5; 4/5; 5/6; 5/6; 3/4; 17/20; 4/5; 3/4; 3/4; 4/5; 4/5; ; 4/5; 11/13; 14/19; 4/5; 9/11; 4/5; 14/19; 13/15; 10/13; 4/5; 4/5; ; ; 4/6; 
Draw; 5/2; 11/4; 27/10; 5/2; 13/5; 14/5; 14/5; 23/10; 11/4; 13/5; 13/5; 13/5; 27/10; ; 11/4; 14/5; 28/11; 45/17; 28/11; 13/5; 28/11; 11/4; 11/4; 45/17; 13/5; ; ; 12/5; 
Tottenham; 10/3; 3; 17/5; 10/3; 16/5; 7/2; 17/5; 11/4; 3; 10/3; 16/5; 11/4; 10/3; ; 10/3; 7/2; 13/4; 7/2; 16/5; 7/2; 13/4; 7/2; 3; 7/2; 10/3; ; ; 3; 
META; english/efl-cup/liverpool-v-tottenham; 2016-10-19 04:22:49 GMT+3; 2016-10-25 19:45; e70300-dr003
Liverpool; 5/6; 17/20; 4/5; 4/5; 5/6; 5/6; 3/4; 17/20; 4/5; 3/4; 3/4; 4/5; 10/13; ; 4/5; 11/13; 14/19; 4/5; 9/11; 4/5; 14/19; 13/15; 10/13; 4/5; 4/5; ; ; 4/6; 
Draw; 5/2; 11/4; 27/10; 5/2; 13/5; 14/5; 14/5; 23/10; 11/4; 13/5; 13/5; 13/5; 11/4; ; 11/4; 14/5; 28/11; 45/17; 28/11; 13/5; 28/11; 11/4; 11/4; 45/17; 13/5; ; ; 12/5; 
Tottenham; 10/3; 3; 17/5; 10/3; 16/5; 7/2; 17/5; 11/4; 3; 10/3; 16/5; 11/4; 10/3; ; 10/3; 7/2; 13/4; 7/2; 16/5; 7/2; 13/4; 7/2; 3; 7/2; 10/3; ; ; 3; 
META; english/efl-cup/liverpool-v-tottenham; 2016-10-19 08:22:59 GMT+3; 2016-10-25 19:45; e70300-dr003
Liverpool; 4/5; 17/20; 4/5; 4/5; 5/6; 5/6; 3/4; 17/20; 4/5; 3/4; 3/4; 4/5; 10/13; ; 4/5; 11/13; 14/19; 4/5; 9/11; 4/5; 14/19; 13/15; 10/13; 4/5; 4/5; ; ; 4/6; 
Draw; 5/2; 11/4; 27/10; 5/2; 13/5; 14/5; 14/5; 23/10; 11/4; 13/5; 13/5; 13/5; 11/4; ; 11/4; 14/5; 28/11; 45/17; 28/11; 13/5; 28/11; 11/4; 11/4; 45/17; 13/5; ; ; 12/5; 
Tottenham; 7/2; 3; 17/5; 10/3; 16/5; 7/2; 17/5; 11/4; 3; 10/3; 16/5; 11/4; 10/3; ; 10/3; 7/2; 13/4; 7/2; 16/5; 7/2; 13/4; 7/2; 3; 7/2; 10/3; ; ; 3; 
META; english/efl-cup/liverpool-v-tottenham; 2016-10-19 12:25:32 GMT+3; 2016-10-25 19:45; e70300-dr003
Liverpool; 3/4; 3/4; 3/4; 3/4; 5/6; 4/5; 3/4; 17/20; 4/5; 3/4; 3/4; 4/5; 10/13; ; 4/5; 5/6; 14/19; 4/5; 4/5; ; 14/19; 13/15; 10/13; 4/5; 3/4; ; ; ; 
Draw; 5/2; 14/5; 11/4; 13/5; 13/5; 14/5; 14/5; 23/10; 14/5; 13/5; 13/5; 13/5; 11/4; ; 11/4; 14/5; 28/11; 45/17; 13/5; ; 28/11; 11/4; 11/4; 45/17; 13/5; ; ; ; 
Tottenham; 15/4; 10/3; 7/2; 3; 16/5; 7/2; 17/5; 11/4; 10/3; 10/3; 13/4; 11/4; 10/3; ; 10/3; 7/2; 33/10; 7/2; 16/5; ; 33/10; 7/2; 3; 7/2; 7/2; ; ; ; 
META; english/efl-cup/liverpool-v-tottenham; 2016-10-19 16:25:18 GMT+3; 2016-10-25 19:45; e70300-dr003
Liverpool; 3/4; 3/4; 3/4; 3/4; 5/6; 4/5; 3/4; 17/20; 4/5; 3/4; 3/4; 4/5; 10/13; ; 4/5; 5/6; 14/19; 4/5; 4/5; 4/5; 14/19; 9/11; 10/13; 4/5; 3/4; ; ; 4/6; 
Draw; 5/2; 14/5; 11/4; 13/5; 13/5; 14/5; 14/5; 23/10; 14/5; 13/5; 13/5; 13/5; 11/4; ; 11/4; 14/5; 28/11; 45/17; 13/5; 13/5; 28/11; 37/13; 11/4; 45/17; 13/5; ; ; 23/10; 
Tottenham; 15/4; 10/3; 7/2; 3; 16/5; 7/2; 17/5; 11/4; 10/3; 10/3; 10/3; 11/4; 10/3; ; 10/3; 7/2; 33/10; 7/2; 16/5; 7/2; 33/10; 15/4; 3; 7/2; 7/2; ; ; ; 
META; english/efl-cup/liverpool-v-tottenham; 2016-10-19 20:23:00 GMT+3; 2016-10-25 19:45; e70300-dr003
Liverpool; 3/4; 3/4; 3/4; 3/4; 5/6; 4/5; 3/4; 17/20; 4/5; 3/4; 3/4; 4/5; 10/13; ; 4/5; 5/6; 14/19; 4/5; 4/5; 4/5; 14/19; 9/11; 10/13; 4/5; 3/4; ; ; 4/6; 
Draw; 5/2; 14/5; 11/4; 13/5; 13/5; 14/5; 14/5; 23/10; 14/5; 13/5; 13/5; 13/5; 11/4; ; 11/4; 14/5; 28/11; 45/17; 13/5; 13/5; 28/11; 37/13; 11/4; 45/17; 13/5; ; ; 23/10; 
Tottenham; 15/4; 10/3; 18/5; 3; 16/5; 7/2; 17/5; 11/4; 10/3; 10/3; 10/3; 11/4; 10/3; ; 10/3; 7/2; 33/10; 7/2; 16/5; 7/2; 33/10; 15/4; 3; 7/2; 7/2; ; ; ; 
META; english/efl-cup/liverpool-v-tottenham; 2016-10-20 00:22:35 GMT+3; 2016-10-25 19:45; e70300-dr003
Liverpool; 3/4; 3/4; 3/4; 3/4; 5/6; 4/5; 3/4; 17/20; 4/5; 3/4; 3/4; 4/5; 10/13; ; 4/5; 5/6; 10/13; 4/5; 4/5; 4/5; 10/13; 9/11; 10/13; 4/5; 4/5; ; 8/11; 4/6; 
Draw; 5/2; 14/5; 11/4; 13/5; 13/5; 14/5; 14/5; 23/10; 14/5; 13/5; 13/5; 13/5; 11/4; ; 11/4; 14/5; 13/5; 45/17; 13/5; 13/5; 13/5; 37/13; 11/4; 45/17; 13/5; ; 21/10; 23/10; 
Tottenham; 15/4; 10/3; 7/2; 3; 16/5; 7/2; 17/5; 11/4; 10/3; 10/3; 13/4; 11/4; 10/3; ; 10/3; 7/2; 33/10; 7/2; 16/5; 7/2; 33/10; 15/4; 3; 7/2; 10/3; ; 12/5; ; 
META; english/efl-cup/liverpool-v-tottenham; 2016-10-20 04:22:20 GMT+3; 2016-10-25 19:45; e70300-dr003
Liverpool; 3/4; 3/4; 3/4; 3/4; 5/6; 4/5; 3/4; 17/20; 4/5; 3/4; 3/4; 4/5; 10/13; ; 4/5; 5/6; 10/13; 4/5; 4/5; 4/5; 10/13; 9/11; 10/13; 4/5; 4/5; ; 4/6; 8/11; 
Draw; 5/2; 14/5; 11/4; 13/5; 13/5; 14/5; 14/5; 23/10; 14/5; 13/5; 13/5; 13/5; 11/4; ; 11/4; 14/5; 13/5; 45/17; 13/5; 13/5; 13/5; 37/13; 11/4; 45/17; 13/5; ; 12/5; 23/10; 
Tottenham; 15/4; 10/3; 7/2; 3; 16/5; 7/2; 17/5; 11/4; 10/3; 10/3; 13/4; 11/4; 10/3; ; 10/3; 7/2; 33/10; 7/2; 16/5; 7/2; 33/10; 15/4; 3; 7/2; 10/3; ; 14/5; 3; 
META; english/efl-cup/liverpool-v-tottenham; 2016-10-20 08:22:39 GMT+3; 2016-10-25 19:45; e70300-dr003
Liverpool; 3/4; 3/4; 4/5; 3/4; 5/6; 4/5; 3/4; 17/20; 4/5; 3/4; 3/4; 4/5; 10/13; ; 4/5; 5/6; 10/13; 4/5; 4/5; 4/5; 10/13; 9/11; 10/13; 4/5; 4/5; ; 4/6; ; 
Draw; 5/2; 14/5; 11/4; 13/5; 13/5; 14/5; 14/5; 23/10; 14/5; 13/5; 13/5; 13/5; 11/4; ; 11/4; 14/5; 13/5; 45/17; 13/5; 13/5; 13/5; 37/13; 11/4; 45/17; 13/5; ; 5/2; ; 
Tottenham; 15/4; 10/3; 7/2; 3; 16/5; 7/2; 17/5; 11/4; 10/3; 10/3; 13/4; 11/4; 10/3; ; 10/3; 7/2; 57/17; 7/2; 16/5; 7/2; 57/17; 15/4; 3; 7/2; 10/3; ; 14/5; ; 
META; english/efl-cup/liverpool-v-tottenham; 2016-10-20 12:22:57 GMT+3; 2016-10-25 19:45; e70300-dr003
Liverpool; 3/4; 3/4; 3/4; 3/4; 5/6; 4/5; 3/4; 17/20; 4/5; 3/4; 8/11; 4/5; 3/4; ; 4/5; 5/6; 14/19; 4/5; 4/5; 4/5; 14/19; 9/11; 10/13; 4/5; 3/4; ; 4/6; ; 
Draw; 5/2; 14/5; 11/4; 13/5; 13/5; 14/5; 14/5; 23/10; 14/5; 13/5; 13/5; 13/5; 11/4; ; 11/4; 14/5; 45/17; 45/17; 13/5; 13/5; 45/17; 37/13; 11/4; 45/17; 13/5; ; 13/5; ; 
Tottenham; 15/4; 10/3; 7/2; 3; 16/5; 18/5; 17/5; 11/4; 10/3; 7/2; 10/3; 11/4; 7/2; ; 10/3; 7/2; 7/2; 7/2; 16/5; 7/2; 7/2; 15/4; 3; 7/2; 7/2; ; 3; ; 
META; english/efl-cup/liverpool-v-tottenham; 2016-10-20 16:22:40 GMT+3; 2016-10-25 19:45; e70300-dr003
Liverpool; 8/11; 3/4; 8/11; 3/4; 5/6; 3/4; 8/11; 3/4; 4/5; 7/10; 7/10; 4/5; 3/4; ; 7/10; 4/5; 5/7; 4/5; 4/5; 4/5; 4/6; 9/11; ; 4/5; 7/10; ; 4/6; 4/6; 
Draw; 13/5; 14/5; 14/5; 13/5; 13/5; 14/5; 14/5; 12/5; 14/5; 11/4; 13/5; 13/5; 11/4; ; 14/5; 14/5; 45/17; 45/17; 13/5; 13/5; 27/10; 37/13; ; 45/17; 11/4; ; 13/5; 12/5; 
Tottenham; 19/5; 7/2; 19/5; 3; 16/5; 19/5; 18/5; 3; 10/3; 4; 7/2; 11/4; 7/2; ; 4; 7/2; 39/11; 7/2; 16/5; 7/2; 50/13; 15/4; ; 7/2; 15/4; ; 3; 3; 
META; english/efl-cup/liverpool-v-tottenham; 2016-10-20 20:23:40 GMT+3; 2016-10-25 19:45; e70300-dr003
Liverpool; 4/6; 4/6; 4/6; 4/6; 8/11; 13/20; 13/20; 3/4; 8/13; 4/6; 4/6; 8/13; 4/6; ; 7/10; 8/11; 11/17; 7/10; 7/10; ; 11/17; 7/10; 11/17; ; 4/6; ; 4/7; 4/6; 
Draw; 11/4; 29/10; 29/10; 13/5; 11/4; 3; 29/10; 12/5; 14/5; 14/5; 27/10; 11/4; 57/20; ; 14/5; 3; 11/4; 14/5; 11/4; ; 11/4; 3; 37/13; ; 14/5; ; 14/5; 12/5; 
Tottenham; 4; 19/5; 4; 4; 4; 19/5; 4; 3; 4; 4; 19/5; 10/3; 4; ; 4; 4; 39/10; 4; 15/4; ; 39/10; 22/5; 62/17; ; 15/4; ; 4; 3; 
META; english/efl-cup/liverpool-v-tottenham; 2016-10-21 00:22:57 GMT+3; 2016-10-25 19:45; e70300-dr003
Liverpool; 8/13; 4/6; 8/13; 4/6; 8/11; 13/20; 8/13; 3/4; 8/13; 8/13; 8/13; 8/13; 13/20; ; 13/20; 8/11; 8/13; 7/10; 11/17; 4/6; 11/17; 7/10; 11/17; 7/10; 6/10; ; 4/7; 4/7; 
Draw; 14/5; 29/10; 3; 13/5; 11/4; 3; 3; 12/5; 3; 14/5; 11/4; 11/4; 29/10; ; 14/5; 3; 14/5; 14/5; 14/5; 14/5; 14/5; 3; 37/13; 14/5; 14/5; ; 14/5; 5/2; 
Tottenham; 9/2; 19/5; 9/2; 4; 4; 9/2; 17/4; 3; 17/4; 17/4; 4; 10/3; 4; ; 9/2; 4; 41/10; 4; 4; 4; 4; 22/5; 62/17; 4; 17/4; ; 4; 10/3; 
META; english/efl-cup/liverpool-v-tottenham; 2016-10-21 04:22:18 GMT+3; 2016-10-25 19:45; e70300-dr003
Liverpool; 8/13; 4/6; 8/13; 8/13; 8/11; 8/13; 3/5; 4/6; 4/7; 4/7; 4/7; 8/13; 4/7; ; 13/20; 4/6; 11/18; 3/5; 4/7; 4/7; 11/18; 3/5; 7/11; 3/5; 4/7; ; 1/2; 4/7; 
Draw; 14/5; 29/10; 3; 14/5; 11/4; 3; 3; 11/4; 3; 14/5; 14/5; 11/4; 3; ; 14/5; 3; 37/13; 58/19; 29/10; 3; 37/13; 13/4; 37/13; 58/19; 14/5; ; 14/5; 27/10; 
Tottenham; 9/2; 19/5; 9/2; 9/2; 4; 19/4; 22/5; 7/2; 9/2; 19/4; 17/4; 10/3; 19/4; ; 9/2; 9/2; 17/4; 9/2; 19/4; 9/2; 17/4; 53/10; 62/17; 9/2; 9/2; ; 9/2; 7/2; 
META; english/efl-cup/liverpool-v-tottenham; 2016-10-21 08:21:57 GMT+3; 2016-10-25 19:45; e70300-dr003
Liverpool; 4/7; 4/6; 6/10; 8/13; 8/11; 8/13; 4/7; 4/7; 4/7; 4/7; 4/7; 8/13; 4/7; ; 13/20; 4/6; 11/18; 3/5; 4/7; 4/7; 11/18; 3/5; 4/7; 3/5; 4/7; ; 8/15; 8/15; 
Draw; 14/5; 29/10; 3; 14/5; 11/4; 16/5; 31/10; 3; 3; 14/5; 14/5; 11/4; 3; ; 14/5; 3; 37/13; 58/19; 29/10; 3; 37/13; 13/4; 31/10; 58/19; 14/5; ; 14/5; 13/5; 
Tottenham; 5; 19/5; 19/4; 9/2; 4; 19/4; 9/2; 4; 9/2; 19/4; 17/4; 10/3; 19/4; ; 9/2; 9/2; 17/4; 9/2; 19/4; 9/2; 17/4; 53/10; 4; 9/2; 9/2; ; 23/5; 21/5; 
META; english/efl-cup/liverpool-v-tottenham; 2016-10-21 12:23:15 GMT+3; 2016-10-25 19:45; e70300-dr003
Liverpool; 4/7; 4/6; 6/10; 8/13; 4/6; 8/13; 4/7; 4/7; 4/7; 4/7; 4/7; 8/13; 4/7; 4/7; 4/7; 8/13; 5/9; 3/5; 4/7; 4/7; 5/9; 7/12; 8/15; 3/5; 4/7; ; 8/15; 8/15; 
Draw; 14/5; 29/10; 3; 14/5; 11/4; 16/5; 31/10; 3; 3; 14/5; 14/5; 11/4; 3; 29/10; 3; 10/3; 29/10; 58/19; 29/10; 3; 29/10; 16/5; 41/13; 58/19; 14/5; ; 14/5; 5/2; 
Tottenham; 5; 19/5; 19/4; 9/2; 9/2; 19/4; 9/2; 4; 9/2; 19/4; 17/4; 10/3; 19/4; 9/2; 5; 9/2; 23/5; 9/2; 19/4; 9/2; 23/5; 11/2; 43/10; 9/2; 9/2; ; 4; 4; 
META; english/efl-cup/liverpool-v-tottenham; 2016-10-21 16:25:39 GMT+3; 2016-10-25 19:45; e70300-dr003
Liverpool; 4/7; 8/13; 4/7; 6/10; 4/6; 4/7; 11/20; 4/7; 4/7; 4/7; 8/15; ; 4/7; 11/20; 4/7; 8/13; 8/15; 3/5; 4/7; 4/7; 8/15; 7/12; 8/15; 3/5; 4/7; ; 8/15; 8/15; 
Draw; 14/5; 3; 3; 3; 11/4; 16/5; 16/5; 3; 3; 3; 29/10; ; 3; 29/10; 3; 3; 56/19; 58/19; 29/10; 3; 56/19; 16/5; 16/5; 58/19; 3; ; 11/4; 27/10; 
Tottenham; 5; 17/4; 19/4; 9/2; 9/2; 5; 19/4; 4; 9/2; 19/4; 9/2; ; 19/4; 24/5; 5; 5; 79/17; 9/2; 19/4; 9/2; 79/17; 11/2; 22/5; 9/2; 9/2; ; 22/5; 4; 
META; english/efl-cup/liverpool-v-tottenham; 2016-10-21 20:25:41 GMT+3; 2016-10-25 19:45; e70300-dr003
Liverpool; 4/7; 3/5; 4/7; 6/10; 4/6; 4/7; 8/15; 4/7; 4/7; 4/7; 4/7; 8/13; 11/20; 11/20; 4/7; 8/13; 8/15; 7/12; 4/7; 4/7; 8/15; 7/12; 8/15; 7/12; 4/7; ; 4/7; 8/15; 
Draw; 14/5; 3; 31/10; 3; 11/4; 33/10; 16/5; 3; 3; 3; 29/10; 11/4; 3; 3; 3; 3; 56/19; 58/19; 29/10; 3; 56/19; 16/5; 16/5; 58/19; 3; ; 14/5; 27/10; 
Tottenham; 5; 9/2; 5; 9/2; 9/2; 5; 5; 4; 9/2; 19/4; 9/2; 10/3; 5; 24/5; 5; 5; 47/10; 19/4; 19/4; 23/5; 47/10; 11/2; 22/5; 19/4; 9/2; ; 22/5; 4; 
META; english/efl-cup/liverpool-v-tottenham; 2016-10-22 00:24:06 GMT+3; 2016-10-25 19:45; e70300-dr003
Liverpool; 4/7; 3/5; 6/10; 8/13; 8/13; 8/13; 4/7; 4/7; 8/13; 8/13; 6/10; 8/13; 3/5; 6/10; 4/7; 8/13; 8/15; 7/12; 4/7; 4/7; 4/7; 7/12; 8/15; 7/12; 6/10; ; 4/7; 8/15; 
Draw; 14/5; 3; 3; 14/5; 3; 16/5; 31/10; 3; 3; 3; 14/5; 11/4; 3; 29/10; 10/3; 10/3; 56/19; 58/19; 29/10; 3; 3; 16/5; 16/5; 58/19; 3; ; 14/5; 27/10; 
Tottenham; 5; 9/2; 9/2; 4; 9/2; 470/100; 22/5; 4; 17/4; 17/4; 4; 10/3; 9/2; 9/2; 9/2; 9/2; 47/10; 19/4; 19/4; 23/5; 21/5; 11/2; 22/5; 19/4; 17/4; ; 21/5; 4; 
META; english/efl-cup/liverpool-v-tottenham; 2016-10-22 04:23:31 GMT+3; 2016-10-25 19:45; e70300-dr003
Liverpool; 4/7; 3/5; 6/10; 8/13; 8/13; 8/13; 4/7; 4/7; 8/13; 8/13; 6/10; 8/13; 3/5; 6/10; 4/7; 8/13; 10/17; 7/12; 4/7; 4/7; 10/17; 7/12; 8/15; 7/12; 6/10; ; 4/7; 4/7; 
Draw; 14/5; 3; 3; 14/5; 3; 16/5; 31/10; 3; 3; 3; 14/5; 11/4; 3; 29/10; 10/3; 10/3; 3; 58/19; 29/10; 3; 3; 16/5; 16/5; 58/19; 3; ; 14/5; 13/5; 
Tottenham; 5; 9/2; 9/2; 4; 9/2; 460/100; 22/5; 4; 17/4; 17/4; 4; 10/3; 9/2; 9/2; 9/2; 9/2; 21/5; 19/4; 19/4; 23/5; 21/5; 11/2; 22/5; 19/4; 17/4; ; 21/5; 7/2; 
META; english/efl-cup/liverpool-v-tottenham; 2016-10-22 08:24:06 GMT+3; 2016-10-25 19:45; e70300-dr003
Liverpool; 4/7; 3/5; 6/10; 8/13; 8/13; 8/13; 4/7; 4/7; 8/13; 8/13; 6/10; 8/13; 3/5; 6/10; 4/7; 8/13; 10/17; 7/12; 4/7; 4/7; 10/17; 7/12; 8/15; 7/12; 6/10; ; 4/7; 4/7; 
Draw; 14/5; 3; 3; 14/5; 3; 16/5; 31/10; 3; 3; 3; 14/5; 11/4; 3; 29/10; 10/3; 10/3; 3; 58/19; 29/10; 3; 3; 16/5; 16/5; 58/19; 3; ; 14/5; 13/5; 
