Burton; 13/8; 9/5; ; 9/5; ; 8/5; 7/4; 7/5; 13/8; 7/4; 13/8; 17/10; 7/4; 7/5; 7/4; ; 8/5; 8/5; 8/5; 8/5; 9/5; ; 8/5; ; 8/5; ; 5/6; ; 
Draw; 23/10; 23/10; ; 23/10; ; 23/10; 23/10; 9/4; 12/5; 23/10; 23/10; 23/10; 23/10; 9/4; 12/5; ; 9/4; 23/10; 9/4; 9/4; 47/20; ; 9/4; ; 23/10; ; 21/10; ; 
META; english/championship/burton-v-cardiff; 2017-06-27 02:20:33 GMT+3; 2017-08-05 15:00; Nothing; Xlenovo
Cardiff; 13/8; 6/4; ; 13/10; ; 8/5; 13/8; 6/4; 13/8; 13/10; 11/8; 8/5; 31/20; 6/4; 6/4; ; 8/5; 8/5; 17/10; 8/5; 7/4; ; 17/10; ; 17/10; ; 6/5; ; 
Burton; 13/8; 9/5; ; 9/5; ; 8/5; 7/4; 7/5; 13/8; 7/4; 13/8; 17/10; 7/4; 7/5; 7/4; ; 8/5; 8/5; 8/5; 8/5; 9/5; ; 8/5; ; 8/5; ; 5/6; ; 
Draw; 23/10; 23/10; ; 23/10; ; 23/10; 23/10; 9/4; 12/5; 23/10; 23/10; 23/10; 23/10; 9/4; 12/5; ; 9/4; 23/10; 9/4; 9/4; 47/20; ; 9/4; ; 23/10; ; 21/10; ; 
META; english/championship/burton-v-cardiff; 2017-06-27 10:20:55 GMT+3; 2017-08-05 15:00; Nothing; Xlenovo
Cardiff; 13/8; 6/4; ; 13/10; ; 8/5; 8/5; 6/4; 13/8; 13/10; 11/8; 8/5; 31/20; 6/4; 6/4; ; 8/5; 8/5; 17/10; 8/5; 7/4; ; 17/10; ; 17/10; ; 6/5; ; 
Burton; 13/8; 9/5; ; 9/5; ; 8/5; 7/4; 7/5; 13/8; 7/4; 13/8; 17/10; 7/4; 7/5; 7/4; ; 8/5; 8/5; 8/5; 8/5; 9/5; ; 8/5; ; 8/5; ; 5/6; ; 
Draw; 23/10; 23/10; ; 23/10; ; 23/10; 23/10; 9/4; 12/5; 23/10; 23/10; 23/10; 23/10; 9/4; 12/5; ; 9/4; 23/10; 9/4; 9/4; 47/20; ; 9/4; ; 23/10; ; 21/10; ; 
META; english/championship/burton-v-cardiff; 2017-06-27 14:21:56 GMT+3; 2017-08-05 15:00; Nothing; Xlenovo
Cardiff; 13/8; 6/4; 8/5; 13/10; ; 8/5; 13/8; 6/4; 13/8; 13/10; 11/8; 8/5; 31/20; 6/4; 6/4; ; 8/5; 8/5; 17/10; 8/5; 7/4; ; 17/10; ; 17/10; ; 6/5; ; 
Burton; 13/8; 9/5; 7/4; 9/5; ; 8/5; 7/4; 7/5; 13/8; 7/4; 13/8; 17/10; 7/4; 7/5; 7/4; ; 8/5; 8/5; 8/5; 8/5; 9/5; ; 8/5; ; 8/5; ; 5/6; ; 
Draw; 23/10; 23/10; 23/10; 23/10; ; 23/10; 23/10; 9/4; 12/5; 23/10; 23/10; 23/10; 23/10; 9/4; 12/5; ; 9/4; 23/10; 9/4; 9/4; 47/20; ; 9/4; ; 23/10; ; 21/10; ; 
META; english/championship/burton-v-cardiff; 2017-06-27 18:22:44 GMT+3; 2017-08-05 15:00; Nothing; Xlenovo
Cardiff; 13/8; 6/4; 8/5; 13/10; ; 8/5; 13/8; 6/4; 13/8; 13/10; 11/8; 8/5; 31/20; 6/4; 6/4; ; 8/5; 8/5; 17/10; 8/5; 7/4; ; 17/10; ; 17/10; ; 6/5; ; 
Burton; 13/8; 9/5; 7/4; 9/5; ; 8/5; 7/4; 7/5; 13/8; 7/4; 13/8; 17/10; 7/4; 7/5; 7/4; ; 8/5; 8/5; 8/5; 8/5; 9/5; ; 8/5; ; 8/5; ; 5/6; ; 
Draw; 23/10; 23/10; 23/10; 23/10; ; 23/10; 23/10; 9/4; 12/5; 23/10; 23/10; 23/10; 23/10; 9/4; 12/5; ; 9/4; 23/10; 9/4; 9/4; 47/20; ; 9/4; ; 23/10; ; 21/10; ; 
META; english/championship/burton-v-cardiff; 2017-06-27 22:21:51 GMT+3; 2017-08-05 15:00; Nothing; Xlenovo
Cardiff; 13/8; 6/4; 8/5; 13/10; ; 8/5; 8/5; 6/4; 13/8; 13/10; 11/8; 8/5; 31/20; 6/4; 6/4; ; 8/5; 8/5; 17/10; 8/5; 7/4; ; 17/10; ; 17/10; ; 6/5; ; 
Burton; 13/8; 9/5; 7/4; 9/5; ; 8/5; 7/4; 7/5; 13/8; 7/4; 13/8; 17/10; 7/4; 7/5; 7/4; ; 8/5; 8/5; 8/5; 8/5; 9/5; ; 8/5; ; 8/5; ; 5/6; ; 
Draw; 23/10; 23/10; 23/10; 23/10; ; 23/10; 23/10; 9/4; 12/5; 23/10; 23/10; 23/10; 23/10; 9/4; 12/5; ; 9/4; 23/10; 9/4; 9/4; 47/20; ; 9/4; ; 23/10; ; 21/10; ; 
META; english/championship/burton-v-cardiff; 2017-06-28 02:21:38 GMT+3; 2017-08-05 15:00; Nothing; Xlenovo
Cardiff; 13/8; 6/4; 8/5; 13/10; ; 8/5; 13/8; 6/4; 13/8; 13/10; 11/8; 8/5; 31/20; 6/4; 6/4; ; 8/5; 8/5; 17/10; 8/5; 7/4; ; 17/10; ; 17/10; ; 6/5; ; 
Burton; 13/8; 9/5; 7/4; 9/5; ; 8/5; 7/4; 7/5; 13/8; 7/4; 13/8; 17/10; 7/4; 7/5; 7/4; ; 8/5; 8/5; 8/5; 8/5; 9/5; ; 8/5; ; 8/5; ; 5/6; ; 
Draw; 23/10; 23/10; 23/10; 23/10; ; 23/10; 23/10; 9/4; 12/5; 23/10; 23/10; 23/10; 23/10; 9/4; 12/5; ; 9/4; 23/10; 9/4; 9/4; 47/20; ; 9/4; ; 23/10; ; 21/10; ; 
META; english/championship/burton-v-cardiff; 2017-06-28 10:21:37 GMT+3; 2017-08-05 15:00; Nothing; Xlenovo
Cardiff; 13/8; 6/4; 8/5; 13/10; ; 8/5; 13/8; 6/4; 13/8; 13/10; 11/8; 8/5; 31/20; 6/4; 6/4; ; 8/5; 8/5; 17/10; 8/5; 7/4; ; 17/10; ; 17/10; ; 6/5; ; 
Burton; 13/8; 9/5; 7/4; 9/5; ; 8/5; 7/4; 7/5; 13/8; 7/4; 13/8; 17/10; 7/4; 7/5; 7/4; ; 8/5; 8/5; 8/5; 8/5; 9/5; ; 8/5; ; 8/5; ; 5/6; ; 
Draw; 23/10; 23/10; 23/10; 23/10; ; 23/10; 23/10; 9/4; 12/5; 23/10; 23/10; 23/10; 23/10; 9/4; 12/5; ; 9/4; 23/10; 9/4; 9/4; 47/20; ; 9/4; ; 23/10; ; 21/10; ; 
META; english/championship/burton-v-cardiff; 2017-06-28 14:22:03 GMT+3; 2017-08-05 15:00; Nothing; Xlenovo
Cardiff; 13/8; 6/4; 8/5; 13/10; ; 8/5; 8/5; 6/4; 13/8; 13/10; 11/8; 8/5; 31/20; 6/4; 6/4; ; 8/5; 8/5; 17/10; 8/5; 7/4; ; 17/10; ; 17/10; ; 6/5; ; 
Burton; 13/8; 9/5; 7/4; 9/5; ; 8/5; 7/4; 7/5; 13/8; 7/4; 13/8; 17/10; 7/4; 7/5; 7/4; ; 8/5; 8/5; 8/5; 8/5; 9/5; ; 8/5; ; 8/5; ; 5/6; ; 
Draw; 23/10; 23/10; 23/10; 23/10; ; 23/10; 23/10; 9/4; 12/5; 23/10; 23/10; 23/10; 23/10; 9/4; 12/5; ; 9/4; 23/10; 9/4; 9/4; 47/20; ; 9/4; ; 23/10; ; 21/10; ; 
META; english/championship/burton-v-cardiff; 2017-06-28 18:19:36 GMT+3; 2017-08-05 15:00; Nothing; Xlenovo
Cardiff; 13/8; 6/4; 8/5; 13/10; ; 8/5; 8/5; 6/4; 13/8; 13/10; 11/8; 8/5; 31/20; 6/4; 6/4; ; 8/5; 8/5; 17/10; 8/5; 7/4; ; 17/10; ; 17/10; ; 6/5; ; 
Burton; 13/8; 9/5; 7/4; 9/5; ; 8/5; 7/4; 7/5; 13/8; 7/4; 13/8; 17/10; 7/4; 7/5; 7/4; ; 8/5; 8/5; 8/5; 8/5; 9/5; ; 8/5; ; 8/5; ; 5/6; ; 
Draw; 23/10; 23/10; 23/10; 23/10; ; 23/10; 23/10; 9/4; 12/5; 23/10; 23/10; 23/10; 23/10; 9/4; 12/5; ; 9/4; 23/10; 9/4; 9/4; 47/20; ; 9/4; ; 23/10; ; 21/10; ; 
META; english/championship/burton-v-cardiff; 2017-06-28 22:20:21 GMT+3; 2017-08-05 15:00; Nothing; Xlenovo
Cardiff; 13/8; 6/4; 8/5; 13/10; ; 8/5; 13/8; 6/4; 13/8; 13/10; 11/8; 8/5; 31/20; 6/4; 6/4; ; 8/5; 8/5; 17/10; 8/5; 7/4; ; 17/10; ; 17/10; ; 6/5; ; 
Burton; 13/8; 9/5; 7/4; 9/5; ; 8/5; 7/4; 7/5; 13/8; 7/4; 13/8; 17/10; 7/4; 7/5; 7/4; ; 8/5; 8/5; 8/5; 8/5; 9/5; ; 8/5; ; 8/5; ; 5/6; ; 
Draw; 23/10; 23/10; 23/10; 23/10; ; 23/10; 23/10; 9/4; 12/5; 23/10; 23/10; 23/10; 23/10; 9/4; 12/5; ; 9/4; 23/10; 9/4; 9/4; 47/20; ; 9/4; ; 23/10; ; 21/10; ; 
META; english/championship/burton-v-cardiff; 2017-06-29 02:20:30 GMT+3; 2017-08-05 15:00; Nothing; Xlenovo
Cardiff; 13/8; 6/4; 8/5; 13/10; ; 8/5; 8/5; 6/4; 13/8; 13/10; 11/8; 8/5; 31/20; 6/4; 6/4; ; 8/5; 8/5; 17/10; 8/5; 7/4; ; 17/10; ; 17/10; ; 6/5; ; 
Burton; 13/8; 9/5; 7/4; 9/5; ; 8/5; 7/4; 7/5; 13/8; 7/4; 13/8; 17/10; 7/4; 7/5; 7/4; ; 8/5; 8/5; 8/5; 8/5; 9/5; ; 8/5; ; 8/5; ; 5/6; ; 
Draw; 23/10; 23/10; 23/10; 23/10; ; 23/10; 23/10; 9/4; 12/5; 23/10; 23/10; 23/10; 23/10; 9/4; 12/5; ; 9/4; 23/10; 9/4; 9/4; 47/20; ; 9/4; ; 23/10; ; 21/10; ; 
META; english/championship/burton-v-cardiff; 2017-06-29 10:21:21 GMT+3; 2017-08-05 15:00; Nothing; Xlenovo
Cardiff; 13/8; 6/4; 8/5; 13/10; ; 8/5; 13/8; 6/4; 13/8; 13/10; 11/8; 8/5; 31/20; 6/4; 6/4; ; 8/5; 8/5; 17/10; 8/5; 7/4; ; 17/10; ; 17/10; ; 6/5; ; 
Burton; 13/8; 9/5; 7/4; 9/5; ; 8/5; 7/4; 7/5; 13/8; 7/4; 13/8; 17/10; 7/4; 7/5; 7/4; ; 8/5; 8/5; 8/5; 8/5; 9/5; ; 8/5; ; 8/5; ; 5/6; ; 
Draw; 23/10; 23/10; 23/10; 23/10; ; 23/10; 23/10; 9/4; 12/5; 23/10; 23/10; 23/10; 23/10; 9/4; 12/5; ; 9/4; 23/10; 9/4; 9/4; 47/20; ; 9/4; ; 23/10; ; 21/10; ; 
META; english/championship/burton-v-cardiff; 2017-06-29 14:21:33 GMT+3; 2017-08-05 15:00; Nothing; Xlenovo
Cardiff; 13/8; 6/4; 8/5; 13/10; ; 8/5; 13/8; 6/4; 13/8; 13/10; 11/8; 8/5; 31/20; 6/4; 6/4; ; 8/5; 8/5; 17/10; 8/5; 7/4; ; 17/10; ; 17/10; ; 6/5; ; 
Burton; 13/8; 9/5; 7/4; 9/5; ; 8/5; 7/4; 7/5; 13/8; 7/4; 13/8; 17/10; 7/4; 7/5; 7/4; ; 8/5; 8/5; 8/5; 8/5; 9/5; ; 8/5; ; 8/5; ; 5/6; ; 
Draw; 23/10; 23/10; 23/10; 23/10; ; 23/10; 23/10; 9/4; 12/5; 23/10; 23/10; 23/10; 23/10; 9/4; 12/5; ; 9/4; 23/10; 9/4; 9/4; 47/20; ; 9/4; ; 23/10; ; 21/10; ; 
META; english/championship/burton-v-cardiff; 2017-06-29 18:20:58 GMT+3; 2017-08-05 15:00; Nothing; Xlenovo
Cardiff; 13/8; 6/4; 8/5; 13/10; ; 8/5; 13/8; 6/4; 13/8; 13/10; 11/8; 8/5; 31/20; 6/4; 13/8; ; 8/5; 8/5; 17/10; 8/5; 7/4; ; 17/10; ; 17/10; ; 6/5; ; 
Burton; 13/8; 9/5; 7/4; 9/5; ; 8/5; 7/4; 7/5; 13/8; 7/4; 13/8; 17/10; 7/4; 7/5; 7/4; ; 8/5; 8/5; 8/5; 8/5; 9/5; ; 8/5; ; 8/5; ; 5/6; ; 
Draw; 23/10; 23/10; 23/10; 23/10; ; 23/10; 23/10; 9/4; 12/5; 23/10; 23/10; 23/10; 23/10; 9/4; 9/4; ; 9/4; 23/10; 9/4; 9/4; 47/20; ; 9/4; ; 23/10; ; 21/10; ; 
META; english/championship/burton-v-cardiff; 2017-06-29 22:19:41 GMT+3; 2017-08-05 15:00; Nothing; Xlenovo
Cardiff; 13/8; 6/4; 8/5; 13/10; ; 8/5; 13/8; 6/4; 13/8; 13/10; 11/8; 8/5; 31/20; 6/4; 13/8; ; 8/5; 8/5; 17/10; 8/5; 7/4; ; 17/10; 6/4; 17/10; ; 1/4; ; 
Burton; 13/8; 9/5; 7/4; 9/5; ; 8/5; 7/4; 7/5; 13/8; 7/4; 13/8; 17/10; 7/4; 7/5; 7/4; ; 8/5; 8/5; 8/5; 8/5; 9/5; ; 8/5; 7/4; 8/5; ; 1/4; ; 
Draw; 23/10; 23/10; 23/10; 23/10; ; 23/10; 23/10; 9/4; 12/5; 23/10; 23/10; 23/10; 23/10; 9/4; 9/4; ; 9/4; 23/10; 9/4; 9/4; 47/20; ; 9/4; 9/4; 23/10; ; 21/10; ; 
META; english/championship/burton-v-cardiff; 2017-06-30 02:18:28 GMT+3; 2017-08-05 15:00; Nothing; Xlenovo
Cardiff; 13/8; 6/4; 8/5; 13/10; ; 8/5; 8/5; 6/4; 13/8; 13/10; 11/8; 8/5; 31/20; 6/4; 13/8; ; 8/5; 8/5; 17/10; 8/5; 7/4; ; 17/10; 6/4; 17/10; ; 1/4; ; 
